start,content
1624.0,"Epsilon as a KEYWORD PARAMETER Talking: Ana Bell def bisection root(x, epsilon=0.01) low =0 high = x Default parameter, with default value of 0.01 guess = (high + low)/2.0 :uonnsde =< (x - Z*xddanb)sqe nna if guess**2 < x: low = guess else: high = guess guess = (high + low)/2.0 return guess Uses epsilon as 0.01 (the default one in function def) print (bisection root(123) print(bisection root(123, (0. 5) ) Uses epsilon as 0.5 6.100L Lecture 12"
1626.0,"RULES for KEYWORD PARAMETERS = Talking: Ana Bell In the function definition:. Default parameters must go at the end These are ok for calling a function: - bisection_root_new(123) - bisection root new(123, 0.001) - bisection root new(123, epsilon=0.001) - bisection root new(x=123, epsilon=0.1) - bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: - bisection root new(epsilon=0.001, 123) #error 6.100L Lecture 12"
1628.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function:. - bisection root new(123) -bisection root new(123, 0.001) - bisection_root_new(123, epsilon=0.001) - bisection root new(x=123, epsilon=0.1) - bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: -bisection root new(epsilon=0.001, 123) #error bisection root new(0.001, 123) #no error but wrong 6.100L Lecture 12"
1630.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function:. bisection root new(123) -bisection root new(123, 0.001) : bisection root_new(123, epsilon=0.001) bisection root new(x=123, epsilon=0.1) : bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: - bisection root new(epsilon=0.001, 123) #error -bisection root new(0.001, 123) #no error but wrong 6.100L Lecture 12"
1634.0,"RULES for KEYWORD PARAMETERS Talking: Ana Bell In the function definition:. Default parameters must go at the end These are ok for calling a function:. - bisection_root_new(123) bisection root new(123, 0.001) - bisection root new(123, epsilon=0.001) - bisection root new(x=123, epsilon=0.1) - bisection root new(epsilon=0.1, x=123) These are not ok for calling a function:. - bisection root new(epsilon=0.001, 123) #error - bisection root new(0.00l, 123) #no error but wrong 6.100L Lecture 12"
1642.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function bisection root new(123) -bisection root new(123, 0.001) -bisection root new(123, epsilon=0.001) bisection root new(x=123, epsilon=0.1 :bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: -bisection root new(epsilon=0.00l, 123) #error -bisection root new(0.001, 123) #no error but wrong G.100l Lecture 12"
1644.0,"RULES for KEYWORD PARAMETERS In the function definition: Default parameters must go at the end These are ok for calling a function: -bisection root new(123) bisection root new(123,0.001) -bisection root new(123, epsilon=0.001) bisection root new(x=123, epsilon=0.1) -bisection root new(epsilon-0.1, x=123) These are not ok for calling a function: -bisection root new(epsilon=0.001, 123) #error -bisection root new(0.001, 123) #no error but wrong 6.100L Lecture12"
1652.0,"RULES for KEYWORD PARAMETERS = Talking: Ana Bell In the function definition: Default parameters must go at the end These are ok for calling a function: bisection root new(123) bisection root new(123,0.001) bisection root new(123,epsilon=0.001) bisection root new(x=123, epsilon=0.1) -bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: bisection root new(epsilon-0.001, 123) #error bisection_root_new(0.001, 123) #no error but wrong 6.ootlecture 12"
1654.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function: -bisection root new(123) - bisection root new(123, 0.001) - bisection root_new(123, epsilon=0.001) -bisection root new(x=123, epsilon=0.1) - bisectionroot new(epsilon=0.1, x=l23) These are not ok for calling a function:. - bisection root new(epsilon=0.001, 123) #error -bisection root new(0.00l, 123) #no error but wrong 6.100L Lecture12"
1656.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function:. : bisection root new(123) -bisection root new(123, 0.001) : bisection root_new(123, epsilon=0.001) - bisection_root_new(x=123, epsilon=0.1) - bisection root new(epsilon=0.1, x=123) These are not ok for calling a function. - bisection root new(epsilon=0.001, 123) #error - bisection root new(0.001, 123) #no error but wrong 6.100L Lecture 12"
1658.0,"RULES for KEYWORD PARAMETERS = Talking: Ana Bell In the function definition:. Default parameters must go at the end These are ok for calling a function: - bisection_root_new(123) bisection root new(123, 0.001) - bisection root new(123, epsilon=0.001) - bisection root new(x=123, epsilon=0.1) - bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: bisection root new(epsilon=0.001, 123) #error bisection root new(0.00l, 123) #no error but wrong 6.100L Lecture 12"
1668.0,"RULES for KEYWORD PARAMETERS In the function definition:. Default parameters must go at the end These are ok for calling a function. -bisection root new(123) bisection root new(123,0.001 -bisection root new(123, epsilon=0.001) - bisection_root_new(x=123, epsilon=0.1) - bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: -bisection root new(epsilon=0.001, 123) #error bisection root new0.001,123 #no error but wrong 6.100L Leclure 12"
1670.0,"RULES for KEYWORD PARAMETERS In the function definition: Default parameters must go at the end These are ok for calling a function:. -bisection root new(123) bisection root new(123,0.001) -bisection root new(123, epsilon-0.001 bisection root new(x=123, epsilon=0.1) -bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: -bisection root new(epsilon=0.001 123) #error - bisection root new(0.001, 123) #no error but wrong 6.100L Lecture 12"
1672.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function:. - bisection root new(123) bisection root new(123, 0.001) bisection root new(123, epsilon=0 - bisection root new(x=123, epsilon=0.1) - bisection root new(epsilon=0.1, x=123) These are not ok for calling a function:. - bisection root new(epsilon=0.001, 123) #erron - bisection root new(0.001, 123) #no error but wrong 6.100L Lecture 12"
1686.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function bisection root new(123) bisection root new(123,0.001) bisection root new(123, epsilon=0.001) bisection root new(x=123, epsilon=0.1) bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: : bisection root new(epsilon=0.001, 123) #error -bisection root new(0.Q01, 123) #no error but wrong 6.100L Lecture 12"
1688.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function: bisection root new(123) bisection root new(123,0.001) -bisection root new(123, epsilon=0.001) -bisection root new(x=123,epsilon=0.1) -bisection root_new(epsilon=0.1, x=123) These are not ok for calling a function:. -bisection root new(epsilon=0.001,123) #error -bisection_root_new(0.00l, 123) #no error but wrong 6.100L Lecture 12"
1690.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function: - bisection root new(123) bisection root new(123, 0.001) bisection root new(123, epsilon=0.001) - bisection root new(x-123, epsilon=0.1) : bisection root new(epsilon-0.1, x=123) These are not ok for calling a function: : bisection root new(epsilon=0.001, 123) #error bisection root new(.00l, 123 #no error but wrong 6.100L Lecture"
1692.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function:. - bisection root new(123) bisection root new(123, 0.001) bisection root new(123, epsilon=0.001) : bisection root new(x=123, epsilon=0.1) -bisection root new(epsilon=0.1, x=123) These are not ok for calling a function: : bisection root new(epsilon=0.001, 123) #error - bisection root new(0.90l, 123) #no error but wrong 6.100L Lecture 12"
1694.0,"RULES for KEYWORD PARAMETERS In the function definition Default parameters must go at the end These are ok for calling a function:. -bisection root new(123) bisection root new(123, 0.001) -bisection root new(123, epsilon=0.001) bisection root new(x=123, epsilon=0.1) - bisection root new(epsilon=0.1, x=123) These are not ok for calling a function. : bisection root new(epsilon=0.001, 123) #error - bisection_root_new(0.001, 123) #no error but wrong 6.100L Lecture 12"
1716.0,= Talking: Ana Bell FUNCTIONS RETURNING FUNCTIONS 6.100L Lecture 12
1728.0,OBJECTS IN A PROGRAM = Talking: Ana Belll def is eveni): return i%2 == 0 r=2 pi = 22/7 my func =is even a=is even3 b = my_func(4) 6.100L Lecture 12
1750.0,OBJECTS IN A PROGRAM function object named is even is_even def is even(i) return i%2 ==0 r=2 pi =22 my func = is even a=is even3) b =my func(4) 6.100LLecture 12
1782.0,OBJECTS IN A PROGRAM = Talking: Ana Bell function object named is even is_even def is even(i): int object 2 return i%2 ==0 float object pi r=2 3.14285714 pi = 22/7 my func = is even a=is even3 b =my_func(4) 6.100LLecture 12
1790.0,"OBJECTS IN A PROGRAM = Talking: Ana Bell function my func object named is_even is_even def is even(i): int object 2 return i%2 == 0 float object pi r =2 3.14285714 NOT a function pi = 22/7 call, just names! my_func = is even a=is even3 b=my func4 6.100L Lecture 12"
1792.0,"OBJECTS IN A PROGRAM Ans 5e function my func object named is even is_even def is even(i): int object2 retur float object pi 2 3.14285714 NOT a function names! pi =22/7 call, just my func = is even is even3 b my_func4 6.100L LectUre 12"
1794.0,"OBJECTS IN A PROGRAM I Ana 5e function my_func object named is even is_even def is even(i: int object2 return float object pi 3.14285714 names! I 22/7 call, just r ny_1 func = iseven = is even3 b my func4 6.100LLecture 12"
1796.0,"OBJECTS IN A PROGRAM function my func object named is even is_even def is even(i int object 2 return %2 == 0 float object r = 2 pi 3.14285714 NOT a function pi =22/7 call, just names!. my func= is even a = is even b=my func4) 6.100L Lecture12"
1798.0,"OBJECTS IN A PROGRAM = Talking: Ana Bell function my func object named is_even is_even def is even(i): int object 2 return i%2 == 0 float object pi r=2 3.14285714 NOT a function pi = 22/7 call, just names! my func = is even a=is even3) b =my_func(4) 6.100L Lecture 12"
1804.0,"NOT a pi = 22/7 call, just na my_func = is even a = is even(3) b = my fun 6.100L Lecture 12"
1808.0,my_func = is even a=s_even3 b=y unc
1810.0,DOCO
1814.0,"OBJECTS IN A PROGRAM Talking: Ana Bell function my func object named is even is_even def is even(i): int object 2 return i%2 == 0 float object pi r=2 3.14285714 NOT a function pi = 22/7 call, just names! my func = is even a=is even3 b = my_func(4) 6.100L Lecture 12"
1820.0,"OBJECTS IN A PROGRAM Ana Be function my func object named is even is_even def is eveni): int object2 return i%2 ==0 float object tion pi r=2 3.14285714 pi= 22/7 call, just nam my_func = is even a= is even3) b = my func(4) 6.100L Lecture 12"
1824.0,OBJECTS IN A PROGRAM function my func object named is even is_even def is even(i): int object 2 return i%2 float object pi r=2 3.14285714 pi 22/7 NOT a function my_func = is evon is even3 b=my func4 6.100LLecture 12
1826.0,"OBJECTS IN A PROGRAM function my func object named is even is_even def is even(i): int object2 return i%2 0 float object rion pi 3.14285714 22/7 NOT a func pi call, just nan my func = is_eyen a is even(3) b =my func4) 6.100LLecture 12"
1830.0,"OBJECTS IN A PROGRAM = Talking: Ana Bell function my func object nemed is_even is_even def is even(i): int object 2 return i%2 == 0 float object pi r=2 3.14285714 NOT a function pi = 22/7 call, just names! my_func = is even a=is even3) b = my_func(4) 0000 6.100L Lecture 12"
1832.0,"OBJECTS IN A PROGRAM I function my func object named is even is_even def is even(i): int object 2 return i%2 == 0 float object pi = 2 3.14285714 NOT a function names! pi 22/7 call, just my func a=is even3) b=my func4 6.100L Lecture 12"
1836.0,"OBJECTS IN A PROGRAM = Talking: Ana Bell function my func object named is_even is_even def is even(i): int object 2 return i%2 == 0 float object pi r=2 3.14285714 NOT a function pi = 22/7 call, just names! my func = is even a=is even3 b = my_func(4) 6.100L Lecture 12"
1848.0,"OBJECTS IN A PROGRAM = Talking: Ana Bell function my func object named is_even is_even def is even(i): int object 2 return i%2 == 0 float object pi r=2 3.14285714 NOT a function pi =22/7 call, just names! a False my_func = is even b True =is even3) b=my func4 Function calls 6.100L Lecture 12"
1858.0,OBJECTS IN A PROGRAM Ana Be function my func object named is even is_even def is eveni: int object 2 float object pi. r 2 3.14285714 22/7 NOT a function pi False my func = is even b True d = is even3) b=my func4) Function calls 6.100L Lecture 12
1860.0,"OBJECTS IN A PROGRAM = Talking: Ana Bell function my func object named is_even is_even def is even(i): int object 2 return i%2 ==0 float object pi r=2 3.14285714 NOT a function pi =22/7 call, just names! a False my func = is even b True =is even3 b =my func4 Function calls 6.100LLecture 12"
1872.0,FUNCTIONS CAN RETURN FUNCTIONS Talking: Ana Belld def make prod(a) : def g(b): return a*b return g 6.100L Lecture 12
1904.0,FUNCTIONS CAN RETURN FUNCTIONS Talking: Ana Bell def make prod(a) :. def g(b) : return a*b return g This function def is. inside another function 6.100L Lecture 12
1956.0,FUNCTIONS CAN RETURN FUNCTIONS = Talking: Ana Bell def make prod(a) :. def g(b) : return a*b return g This function def is. inside another function This is NOT a function call! val = make prod(2)(3) doubler = make prod(2) print(val) val = doubler(3) SAME print(val) 6.100L Lecture 12
1976.0,FUNCTIONS CAN RETURN FUNCTIONS 5el def make prod(a): def g(b): return a*b return g This function def is inside another function. This is NOT a function call! val = make_prod(2) (3) doubler =make prod(2) print(val) val =doubler(3) SAME print(val) 6.100L Lecture 12
1980.0,EUNCTIONS CAN RETURN FUNCTIONS def make prod(a): def g(b): return a*b return This function def is inside another function. This is NOT a function call! val = make prqd23) doubler = make prod(2) print(val) val = doubler(3) SAME print(val) 6.100L Lecture 12
2004.0,FUNCTIONS CAN RETURN FUNCTIONS def g(b) : return a*b return g This function def is inside another function. This is NOT a unction call! make prod23 doubler = make prod(2) print(val) val = doubler(3) SAME print(val) 6.100L Lecture 12
2022.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a) :. def g(b): return a*b return g val = make prod(2)(3) print(val) 6.100L Lecture 12
2050.0,SCOPE DETAILS FOR WAY 1 def make prod(a) : Global scope def g(b) : make_prod Some return a*b code return g val = make prod(2)(3) print(val) 6.100L Lecture 12
2136.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod def g(b): scope make_prod Some return a*b code return g. Some g code val make_prod(2)(3) print(val) 6.100LLecture 12
2154.0,"SCOPE DETAILS FOR WAY 1 NOTE: definition = of g is done Talking: Ana Bell within scope of make_prod,so binding of g is def make prod(a):. Global scope make_prod within that scope frame/scope def g(b): make_prod Some return a*b code return g Some g code val make_prod(2)(3) print(val) 6.100L Lecture 12"
2158.0,"SCOPE DETAILS FOR WAY 1 NOTE:definition of g is done within scope of make_prod,so binding of g is def make prod(a): Globalscope make_prod within that scope frame/scope def g(b): make_prod Some return a*b 2 code return g Some g code val make_prod(2)(3) print(val) 6.100LLecture 12"
2162.0,"SCOPE DETAILS FOR WAY 1 NOTE: definition = of g is done Talking: Ana Bell within scope of make_prod,so binding of g is def make prod(a): Global scope make_prod within that scope frame/scope def g(b): make_prod Some Since gis bound return a*b code in this frame, return g cannot access it by evaluation in Some global frame g code val make_prod(2)(3) print(val) 6.100L Lecture 12"
2170.0,"SCOPE DETAILS FOR WAY 1 NOTE: definition of g is done within scope of make_prod,so binding of g is def make prod(a): Global scope make_prod within that def g(b) ; scope frame/scope make_prod Some Since gis bound return a*b 2 code a in this frame, return g cannot access it by evaluation in Some global frame g code val make_prod(2)(3) print(val) 6.100L Lecture 12"
2178.0,"SCOPE DETAILS FOR WAY 1 NOTE: definition = of g is done Talking: Ana Bell within scope of make_prod,so binding of g is def make prod(a): Global scope make_prod within that scope frame/scope def g(b) : make_prod Some Since g is bound return a*b code in this frame, return g cannot access it by evaluation in Some global frame g code make_prod(2)(3) g can only be val accessed within call to print(val) make_prod,and each call will create a new, internal g 6.100L Lecture 12"
2214.0,"SCOPE DETAILS FOR WAY 1 NOTE:definition of g is done within scope of make_prod,so binding of g is def make prod(a) : Global scope make_prod within that scope frame/scope def g(b) : make_prod Some A return a*b Since gis bound 2 code a in this frame, return cannot access it g by evaluation in Some global frame g code make prod(2)(3) g can only be val accessed within call to print(val) make_prod,and each call will create a new, internal g 6.100L Lecture 12"
2216.0,"SCOPE DETAILS FOR WAY 1 NOTE:definition of g is done Ana Be within scope of make_prod,so binding of g is def make prod(a): Global scope make_prod within that scope frame/scope def g(b) : make_prod Some 2 Since g is bound return a*b code a in this frame, return g cannot access it by evaluation in Some global frame code g can only be val make_prod(2)(3) accessed within print(val) call to make_prod,and each call will create a new, internal g 6.100L Lecture 12"
2220.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod def g(b) : scope make_prod Some return a*b code return g's Some code! code val make_prod(2)(3) print(val) Returns pointer to g code 6.100L Lecture 12
2224.0,SCOPE DETAILS FOR WAY 1 Ana Bel def make prod(a): Global scope make_prod def g(b) : SCC make_prod Some return a*b 2 code a return Some g code! code val make_prod(2)|(3) print(val) Returns pointer to g code 6.100L Lecture 12
2234.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod def g(b) :. scope make_prod Some return a*b code return g's Some g code! code val make_prod(2)(3) print(val) Returns pointer to g code 6.100LLecture 12
2248.0,SCOPE DETAILS FOR WAY 1 def make prod(a) Global scop make_prod def gb: scope make_prod Some return a*b 2 code a return g's Some code code val make_prod(2)3) print(val) Thisisg Evaluating make_prod(2) has Returns pointer returned an anonymous procedure to g code 6.10ol Lecture1
2260.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod def g(b) : scope make_prod Some return a*b code return g's Some code! code val make_prod(2)(3) print(val) This is g Evaluating make_prod(2) has Returns pointer returned an anonymous procedure to g code 6.100L Lecture 12
2262.0,SCOPE DETAILS FOR WAY 1 III Talking def make prod(a): Global scope make_prod def g(b) :. scope make_prod Some return a*b code return g's Some code! code val make_prod(2)(3) print(val) This is g Evaluating make_prod(2) has Returns pointer returned an anonymous procedure to g code 6.100L Lecture 12
2282.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod g scope def g(b): scope make_prod Some 6 return a*b code return g g's Some A code! code val make_prod(2) (3) print(val) Call is g(3) 6.100LLecture 12
2286.0,SCOPE DETAILS FOR WAY 1 Talking def make prod(a): Global scope make_prod g scope def g(b): scope make_prod Some return a*b code return g g's Some code! code val make_prod(2) (3) print(val) Call is g(3) 6.100L Lecture 12
2304.0,SCOPE DETAILS FOR WAY 1 def make prod(a): Globalscope make_prod g scope def q(b): scope make_prod Some return a*b code return g g's Some code! code val makeprod(2)(3) print(val) Call is g(3) G.10ol Lecture 12
2368.0,SCOPE DETAILS FOR WAY 1 Ana Be def make prod(a): Global scope make_prod scope def q(b): scope make_prod Some b return a*b a code return g Some g code! code val make prod(2)(3) print(val) Call is g(3) 6.100L Lecture 12
2378.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod g scope def g(b): scope make_prod Some return a*b 3 code return 9 g's Some code! code val make prod(2)(3) print(val) How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2382.0,SCOPE DETAILS FOR WAY 1 Ana Bel def make prod(a): Global scope make_prod g scope def g(b): scope make_prou Some return b 2 code return g Some code code val make prod (2)(3) print(val) How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2384.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod g scope def g(b): scope make_prod Some return 3 code return g g's Some code! code val make prod(2)(3) print(val) How does g get value for a?. Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2386.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a) : Global scope make_prod g scope def g(b): scope make_prod Some return a*b Y code return g g's Some 00 code! code val make prod(2)(3) print(val) 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2388.0,SCOPE DETAILS FOR WAY 1 Ana Bel def make prod(a): Global scope make_prod g scope def g(b scope make_prod Some b return a*b 2 3 code a return g g's Some code code val make_prod(2) (3) print (val) 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100LLecture 12
2396.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod gscope def g(b): scope make_prod Some return a*b 3 code return g g's Some code! code val make_prod(2) (3) print(val) 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2420.0,SCOPE DETAILS FOR WAY 1 Lna Be def make prod(a) : Global scope make_prod gscope def g(b): scope make_prod Some return a*b 2 code a return 5 g's Some code code val make prod(2) print(val val 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2422.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod g scope def g(b): scope make_prod Some b return a*b 3 code return g's Some code! code val = make prod(2)(3) print(val) val 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2432.0,SCOPE DETAILS FOR WAY 1 Ana Be def make prod(a): Global scope make_prod gscope def g(b): scope make_prod Some return a*b 2 code returr g g's Some code code val = make prod(2) (3) print(va1) val 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2434.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod g scope def g(b): scope make_prod Some return a*b 3 code return g g's Some code! code val = make prod(2) (3) print(val) val 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2436.0,SCOPE DETAILS FOR WAY 1 II def make prod(a): Global scope make_prod gscope def gb): scope make prod Some b return 2 code a return g's Some code code val = make prod(2).(3) print(val) val How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2440.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod gscope def g(b): scope make_prod Some return a*b 3 code return g g's Some code! code val = make_prod(?) (3) print(val) val 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2448.0,SCOPE DETAILS EOR WAY 1 II Ana Bel def make prod(a): Global scope make_prod g scope def g(b): scope make_prod Some b return a*b 2 code a return g g's Some o code! code val = make prod(2) (3) print( val) va 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100LLecture 12
2450.0,SCOPE DETAILS FOR WAY 1 Ana Bei def make prod(a) : Global scope make_prod g scope def g(b): scope make_prod Some b return a*b 2 code return 9 g's Some code code val make prod(2) print val 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2452.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod gscope def g(b): scope make_prod Some return a*b 3 code return 9 g's Some O0 code! code val = make prod(2) (3) print(val) val 6 How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2454.0,SCOPE DETAILS FOR WAY 1 = Talking: Ana Bell def make prod(a): Global scope make_prod g scope def g(b): scope make_prod Some return a*b. Y code return g g's Some code! code val = make prod(2) (3) print(val) val 6 How does g get value for a?. Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2456.0,SCOPE DETAILS FOR WAY 1 Talking def make prod(a): Global scope make_prod g scope def g(b): scope make_prod Some return a*b Y code return g g's Some code! code val = make prod(2) (3) print(val) val Internal procedure only accessible within scope from parent procedure's call How does g get value for a? Interpreter can move up hierarchy of frames to see both b and a values 6.100L Lecture 12
2458.0,SCOPE DETAILS FOR WAY 2 Talking: Ana Bell def make prod(a) :. def g(b): return a*b return g doubler = make prod(2) val = doubler(3) print(val) 6.100L Lecture 12
2492.0,SCOPE DETAILS FOR WAY 2 def make prod(a) : Jiobai seape def g(b): make_prod Some return a*b code return g A doubler doubler make_prod(2) val = doubler(3) print(val) 6.100L Lecture 12
2506.0,SCOPE DETAILS FOR WAY 2 Talking: Ana Bell def make prod(a): Global scope make_prod def g(b): scope make_prod Some return a*b. code return g. doubler g doubler make prod(2) val = doubler(3) print(val). 6.100L Lecture 12
2524.0,SCOPE DETAILS FOR WAY 2 = Talking: Ana Bell def make prod(a):. Global scope make_prod def g(b): scope make_prod Some return a*b code return g Some doubler g doubler make_prod(2) code val = doubler(3). print(val) 6.100L Lecture 12
2540.0,SCOPE DETAILS FOR WAY 2
2546.0,SCOPE DETAILS FOR WAY 2 ke predial
2548.0,SCOPE DETAILS FOR WAY2
2550.0,SCOPE DETAILS FOR WAY 2 Ana Bel def make prod(a): Global scope make_prod def g(b) : scope make_prod Some return a*b a 2 code return g V Some doubler g doubler make prod(2 code val doubler(3) print(val) 6.100LLecture 12
2552.0,SCOPE DETAILS FOR WAY 2 = Talking: Ana Bell def make prod(a): Global scope make_prod def g(b): scope make_prod Some return a*b code return g. g g's Some doubler g doubler make_prod(2) code! code val = doubler(3) print(val) 6.100L Lecture 12
2558.0,SCOPE DETAILS FOR WAY 2 III Ana Be def make prod(a): Global scope make_prod def g(b): scope make_prod Some return a*b 2 code a return g g's Some doubler g doubler make prod(2 code! code val = doubler(3) print(val) 6.100L Lecture 12
2578.0,SCOPE DETAILS FOR WAY 2 def make prod(a): Globalscope make_prod def g(b) : scope make_prod Some return 2 code return g A g's Some doubler doubler make_prod(2) code! code val = doubler(3) print(val) 6.100LLecture 12
2598.0,SCOPE_DETAILS FOR WAY 2 Ana Bel def make prod(a): Global scope make_prod def g(b): scope make_prod Some return a*b 2 code a return g g's Some doubler g doubler make prod(2 code! code = val = doubler(3) print(val) 6.100L Lecture 12
2602.0,3
2608.0,7
2610.0,SCOPE DETAILS FOR WAY 2 = Talking: Ana Bell def make prod(a): Global scope make_prod def g(b):. scope make_prod Some return a*b. code return g g g's Some doubler g doubler make_prod(2) code! code val = doubler(3) print(val). 6.100L Lecture 12
2614.0,SCOPE DETAILS FOR WAY 2 = Talking: Ana Bell def make prod(a): Global scope make_prod def g(b) : scope make_prod Some return a*b. code return g g's Some doubler g doubler make_prod(2) code! code val = doubler(3) print(val) 6.100L Lecture 12
2616.0,SCOPE DETAILS FOR WAY 2 II Ana Bel def make prod(a): Global scope make_prod def g(b) : scope make_prod Some return a*b 2 code return g g's Some doubler doubler make prod(2 code! code = va1 = doubler(3) print(val) 6.100L Lecture 12
2618.0,SCOPE DETAILS FOR WAY 2 II def make prod(a): Global scope make_prod def g(b) : scope make_prod Some return a*b 2 code g's Some doubler doubler make prod(2 code! code val = doubler(3) print(val) 6.100L Lecture 12
2620.0,SCOPE DETAILS FOR WAY 2 = Talking: Ana Bell def make prod(a): Global scope make_prod def g(b) : scope make_prod Some return a*b code return g g g's Some doubler g doubler make_prod(2) code! code val = doubler(3) print(val) 6.100L Lecture 12
2622.0,SCOPE DETAILS FOR WAY 2 = Talking: Ana Bell def make prod(a) : Global scope make_prod def g(b): scope make_prod Some return a*b code return g g's Some doubler g doubler = make prod(2) code! code val = doubler(3) print(val) Evaluatingmake_prod(2) has same effect as previous example doubler is a function object 6.100L Lecture 12
2624.0,SCOPE DETAILS FOR WAY 2 Talking def make prod(a): Global scope make_prod def g(b): scope make_prod Some return a*b 2 code return g g's Some doubler doubler = make prod(2) code! code val = doubler(3) print(val) 6.100L Lecture 12
2626.0,SCOPE DETAILS FOR WAY 2 Talking def make prod(a): Global scope make_prod doubler scope def g(b): scope make_prod Some return a*b code return g g's Some doubler doubler = make prod(2) code! code val = [doubler(3) print(val) Now invoking g(3) 6.100L Lecture 12
2668.0,SCOPE DETAILS FOR WAY 2 cAna Se def make prod(a): Global scope make_prod doubler scope def g(b) : scope make_prod a*b Some return code b return g g's Some doubler code 6 doubler = make prod(2) code val = doubler(3) print(val) Now invoking g(3 6.100L Lecture 12
2670.0,SCOPE DETAILS FOR WAY 2 Ana Bel def make prod(a): Global scope make_prod doubler scope def g(b) : scope make_prod Some return a*b 2 code a Y D eturn g doubler g's Some code 6 doubler = make prod(2) code! val = [doubler(3) rint(val) Now invoking g(3 6.100L Lecture 12
2672.0,SCOPE DETAILS FOR WAY 2 = Talking: Ana Bell def make prod(a):. Global scope make_prod doubler scope def g(b): scope make_prod Some return a*b code return g doubler g's Some doubler = make prod(2) code! code val = doubler(3) print(val) Now invoking g(3) Returns value 6.100L Lecture 12
