start,content
1280.0,"BISECTION SEARCH for SQUARE ROOT And if, for example, this new g is such that g**2 < x, then know too small: so now search 0 newg -nextg g At each stage, reduce range of values to search by half 6.100L Lecture 6"
1288.0,newg
1290.0,6mav
1292.0,newg
1294.0,6mav
1296.0,newg
1298.0,WO
1300.0,newg
1302.0,"BISECTION SEARCH for SQUARE ROOT And if, for example, this next g is such that g**2 < x, then know too small: so now search. 0 nextg latest g At each stage, reduce range of values to search by half. 6.100L Lecture 6"
1340.0,BIG IDEA Bisection search takes advantage of properties of the problem.. 1) The search space has an order 2) We can tell whether the guess was too low or too high 6.100L Lecture 6
1354.0,6mav
1362.0,BIG IDEA Bisection search takes advantage of properties of the problem.. 1) The search space has an order 2) We can tell whether the guess was too low or too high 6.100L Lecture 6
1370.0,YOU TRY IT! You are guessing a 4 digit pin code. The only feedback the. phone tells you is whether your guess is correct or not. Can you use bisection search to quickly and correctly guess the code?.
1394.0,6mav
1408.0,newo
1422.0,"YOU TRY IT! You are playing an EXTREME guessing game to guess a number EXACTLY. A friend has a decimal number between O and 10 (to any precision) in mind. The feedback on your guess is whether it is correct, too high, or too low. Can you use bisection search to quickly and correctly guess the number?"
1472.0,"YOU TRY IT! Frrrnn e aannn an nrnr rernanne rrnnner ee rennnne nnr nne r EXACTLY. A friend has a decimal number between O and 10 (to any precision) in mind. The feedback on your guess is whether. it is correct, too high, or too low. Can you use bisection search. to quickly and correctly guess the number?."
1474.0,"YOU TRY IT! You are playing an EXTREME guessing game to guess a number. EXACTLY. A friend has a decimal number between O and 10 (to any precision) in mind. The feedback on your guess is whether. it is correct, too high, or too low. Can you use bisection search. to quickly and correctly guess the number?."
1476.0,newo
1478.0,5 newo
1480.0,NNO
1482.0,newo
1486.0,Oma
1490.0,neWO
1494.0,newg
1508.0,"SLOW SQUARE ROOT USING APPROXIMATION METHODS x = 54321 epsilon = 0.01 num guesses = 0 guess = 0.0 increment = 0.00001 while abs(guess**2 - x) >= epsilon and guess**2 <= x: guess += increment num_guesses += 1 print('num_guesses =', num_guesses) if absguess**2 - x) >= epsilon: print('Failed on square root of', x) else: print(guess, 'is close to square root of', x) 6.100L Lecture 6"
1522.0,"SLOW SOUARE ROOT USING APPROXIMATION METHODS X=54321 epsilon =0.01 num guesses =0 guess =0.0 increment =0.00001 while abs(guess**2 - x) >= epsilon and guess**2=x guess += increment A num guesses += 1 print('num_guesses =', num_guesses) if abs(guess**2 x) >=epsilon: print('Failed square ro eofx) else: print(guess,'is close to square root of', x) 6.100L Lecture6"
1524.0,"SLOWSOUARE ROOT USING APPROXIMATION METHODS X=54321 epsilon =0.01 num guesses = 0 guess =0.0 increment = 0.00001 whi. e abs(guess**2 - x) >= epsilon and guess**2 <= x: guess += increment um_guesses +=1 print( num_guesses num_guesses) if abs(guess**2 x) >= epsilon: print('Failed on square root of',x) else: print(guess,'is close to square root of', x) 6.100LLecture 6"
1536.0,"FAST SQUARE ROOT x = 54321 epsilon = 0.01 num guesses = 0 while absquess**2 - x >= epsilon: num guesses += 1 print('num guesses =', num guesses) print(guess, 'is close to square root of', x) 6.100L Lecture 6"
1544.0,5 NeWO
1546.0,5
1548.0,- Rwo
1550.0,neWO
1552.0,512 Ruo
1554.0,"FAST SQUARE ROOT x = 54321 epsilon = 0.01 num guesses = 0 while absguess**2 - x >= epsilon: num guesses += 1 print('num guesses =', num guesses). print(guess, 'is close to square root of', x) 6.100LLecture 6"
1628.0,"FAST SQUARE ROOT X=54321 epsilon =0.01 num guesses = :uosda =< (x- ssanb)sqe annee num quesses += 1 print('num guesses =', num guesses) print(guess,'is close to square root of', x) 6.100LLecture 6"
1630.0,"FAST SQUARE ROOT X=54321 epsilon =0.01 num guesses = 0 while abs(guess**2 - x) > epsilon:. num quesses += 1 print('num guesses =', num guesses) print(guess,'is close to square root of', x) 6.100LLecture 6"
1636.0,"FAST SQUARE ROOT X=54321 epsilon = 0.01 num guesses = 0 while absguess**2 - x >= epsilon: num guesses += 1 print('num guesses =', num guesses) print(guess, 'is close to square root of', x) 6.100LLecture 6"
1646.0,newoe
1648.0,"FAST SQUARE ROOT x = 54321 epsilon = 0.01 num guesses = 0 Initialize some stuff. while abs(guess**2 - x) >= epsilon:. num guesses += 1 print('num guesses =', num guesses) print(guess, 'is close to square root of', x) 6.100L Lecture 6"
1668.0,"FAST SQUARE ROOT x = 54321 epsilon = 0.01 num guesses = 0. Initialize endpoints low=0 and guess high = x guess = (high + low)/2.0 while abs(guess**2 - x) >= epsilon: What is repeated each time?. num guesses += 1 print('num guesses =', num guesses). print(guess, 'is close to square root of', x) 6.100L Lecture 6"
1706.0,newo
1710.0,newg
1712.0,"FAST SQUARE ROOT X=54321 epsilon = 0.01 num guesses = 0 Initialize endpoints ow=0 and guess high = x guess = (high + low)/2.0 while abs(guess**2 -x) >= epsilon: What is repeated each time? num guesses +=1 print('num guesses =', num guesses) print(guess,'is close to square root of', x) 6.100L Lecture 6"
1724.0,"FAST SQUARE ROOT x =54321 epsilon = 0.01 num guesses = 0 low = 0 high = x guess = (high + low)/2.0 while absguess**2 - x) >= epsilon: if guess**2 < x : else: Check if guess squared is too. low or too high compared to x num guesses += 1 print('num guesses =', num guesses). print(guess, 'is close to square root of', x) 6.100LLecture 6"
1734.0,neWO
1736.0,new
1748.0,"FAST SQUARE ROOT x=54321 epsilon = 0.01 num guesses = 0 low = 0 high = x guess = (high + low)/2.0 while absguess**2 - x) >= epsilon: if guess**2 < x : else: Check if guess squared is too low or too high compared to x num guesses += 1 print('num guesses =', num guesses). print(guess, 'is close to square root of', x) 6.100L Lecture 6"
1788.0,K low
1790.0,mol
1792.0,"FAST SQUARE ROOT x = 54321 epsilon = 0.01 num guesses = 0 low = 0 high = x guess = (high + low)/2.0 while absguess**2 - x) >= epsilon: if guess**2 < x : low = guess If guess was too low, reset the low. else: endpoint to the guess num guesses += 1 print('num guesses =', num guesses) print(guess, 'is close to square root of', x). 6.100LLecture 6"
1798.0,mo
1800.0,mol
1804.0,"FAST SQUARE ROOT x = 54321 epsilon = 0.01 num guesses = 0 low = 0 high = x guess = (high + low)/2.0 while absguess**2 - x) >= epsilon: if guess**2 < x : low = guess If guess was too low, reset the low. else: endpoint to the guess num guesses += 1 print('num guesses =', num guesses). print(guess, 'is close to square root of', x). 6.100L Lecture 6"
1814.0,mo
1818.0,mol
1820.0,low
1826.0,mol
1838.0,"FAST SQUARE ROOT X=54321 epsilon = 0.01 num guesses = 0 low = 0 high = x guess = (high + low)/2.0. while absguess**2 - x) >= epsilon: if guess**2 < x : low = guess If guess was too high, reset the. else: high endpoint to the guess high = guess. num guesses += 1 print('num guesses =', num guesses) print(guess, 'is close to square root of', x) 6.100L Lecture 6"
1842.0,"FAST SQUARE ROOT X=54321 epsilon = 0.01 num guesses = 0 low=0 high =x guess = (high + 10w)/2.0 while abs(guess**2 - x) >= epsilon: if guess**2 : x> low= guess If guess was too high, reset the else: V high endpoint to the guess high guess num guesses print('num guess num quesses) print(guess, 'is close to square root of,x) 6.100L Lecture 6"
1846.0,"FAST SQUARE ROOT X=54321 epsilon = 0.01 num guesses = 0 low = 0 high =x guess high + 1ow)/2.0 whil abs(guess**2 - x) >= epsilon: if guess**2 < x low = guess If guess was too high, reset the else: A high endpoint to the guess high = guess um_guesses += print num guesses num guesses) print(guess close to square root of,x) 6.100L Lecture 6"
1858.0,low
1862.0,mol
1864.0,"FAST SQUARE ROOT Python Tutor LINK x = 54321 epsilon = 0.01 num guesses = 0 low = 0 high = x guess = (high + low)/2.0 while absguess**2 - x) >= epsilon: if guess**2 < x : low = guess Make a new guess using else: the new endpoints. high = guess. guess = (high + low)/2.0 num guesses += 1 print('num guesses =', num guesses) print(guess, 'is close to square root of', x) 6.100L Lecture 6"
1876.0,"FAST SQUARE ROOT Python Tutor LINK X=54321 epsilon = 0.01 num guesses = 0 low =0 high X guess high +1ow)/2.0 whil abs(guess**2 - x)>= epsilon: if guess**2 < x : low = guess Make a new guess using else: the new endpoints high = guess guess = (high + low)/2.0 num quesses +- print (guess,'is close to square root of', x) 6.100LLecture 6"
1880.0,"FAST SQUARE ROOT Python Tutor LINK X=54321 epsilon = 0.01 num guesses = 0 low = 0 high = x guess = (high + low)/2.0 while abs(guess**2 - x) >= epsilon: if quess**2 < x : low = guess Make a new guess using Lse: the new endpoints high = guess guess = (high + low)/2.0 um_guesses += 1 print 'num guesses =', num guesses) print(guess, 'is close. to square root of',x) 6.100L Lecture 6"
1888.0,mol
1892.0,quess mol
1896.0,"FAST SQUARE ROOT Python Tutor LINK X=54321 epsilon =0.01 num guesses =0 low=0 high =x guess =high +low/2.0 while abs(guess**2 x>=epsilon: guess**2 < x low = guess Make a new guess using else: the new endpoints high = guess guess = (high + low)/2.0 um_guesses += 1 print 'num guesses= num guesses) print(guess, 'is clos. to square root of,x) 6.1001 Lecure 6"
1898.0,"FAST SQUARE ROOT Python Tutor LINK X=54321 epsilon =0.01 num guesse low= high X guess = high+1ow/2.0 whi le abs(guess**2 - x)>= epsilon: if guess*2 < x : low = guess Make a new guess using else: the new endpoints high = guess guess high +1ow/2.0 num guesses+=1 print (guess,'is close to square root of', x) 6.100L Lecture 6"
1900.0,"FAST SQUARE ROOT Python Tutor LINK X=54321 epsilon = 0.01 num guesses low = 0 high = guess high +1ow/2.0 =< (x - Z+ssanb)sqe ahtae epsilon: if guess**2 < x : low = guess Make a new guess using else the new endpoints high = guess guess= nigh +1ow/2.0 num guesses += 1 print('num guesses =', num guesses) print(guess,'is close to square root of', x) 6.100L Lecture 6"
1902.0,"FAST SQUARE ROOT Python Tutor LINK X=54321 epsilon = 0.01 num guesses = 0 low=0 high = x guess = (high + low)/2.0 while abs(guess**2 - x) >= epsilon: if guess**2 < x : low guess Make a new guess using else: the new endpoints high quess guess= (high + 1ow/2.0 num guesses += 1 print('num guesses =! num guesses) print(guess, 'is close to square root of',x) 6.100L Lecture 6"
1908.0,"FAST SQUARE ROOT Python Tutor LINK x = 54321 epsilon = 0.01 num guesses = 0 low = 0 high = x guess = (high + low)/2.0 while abs(guess**2 - x) >= epsilon: if guess**2 < x : low = guess Make a new guess using else: the new endpoints. high = guess. guess = (high + low)/2.0 num guesses += 1 print('num guesses =', num guesses) print(guess, 'is close to square root of', x). 6.100L Lecture 6"
1928.0,quess mol
1944.0,"P Python Tutor code Cpythontutor.com/render.html#mode=display Q 0 MIT Other AIMOOC 6.00 DriveCanvas:6.100A6.0001+2Canvas 6.100L6.100LPhysicscheckoff Other bookmarks Python Tutor: Visualize code in Python, JavaScript, C, C++, and Java Talking: Ana Python 3.6 Print output (drag lower right corner to resize) (known limitations) 1 x=36 epsilon =1 31ow=0 Frames Objects 4high =x 5 guess =high + low)/2.0 while absguess**2 -x) >= epsilon: if guess**2<x: 8 low =guess 9 else: 10 high = guess 11 guess =high + low/2.0 12 print(guess,'is close to square root of',x) Edit this code line that just executed next line to execute <First <Prev Next > Last>> Step 1 of 35 Customize visualization 33/6 PM"
1952.0,"Python Tutor C pythontutor.com/render.htmI#mode=display Q X MIT Other AI MOOC 6.00 DriveCanvas:6.100A6.0001+2Canvas 6.100L6.100LPhysicscheckoff Other bookmarks Python Tutor: Visualize code in Python, JavaScript, C, C++, and Java Talking: Ana Python 3.6 Print output (drag lower right corner to resize) (known limitations) x=36 epsilon =1 Frames Objects low=0 A high =x Global frame 5 guess =high+low/2.0 X 36 6 while abs(guess**2 -x) >= epsilon: if guess**2<x: 8 low = guess 9 else: 10 high = guess 11 guess =(high +1ow)/2.0 12 print(guess,'is close to square root of',x) Edit this code line that just executed next line to execute 0 <First Prev Next Last >> Step 2 of 35 Customize visualization 33/6 PM"
1966.0,X
1976.0,"Python Tutor coc 0 C pythontutor.com/render.html#mode=display Q X 0 MIT Other AI MOOC 6.00 DriveCanvas:6.100A6.0001+2Canvas 6.100L6.100LPhysicscheckoff Other bookmarks Python Tutor: Visualize code in Python, JavaScript, C, C++, and Java Talking: Ana Python 3.6 Print output (drag lower right corner to resize) (known limitations) X=36 2 epsilon=1 Frames Objects 3low=0 4 high=x Global frame 5 guess =high+low)/2.0 X 36 while absguess**2-x)>= epsilon: if guess**2<x: epsilon 1 7 8 low = guess low 0 9 else: high 36 10 high = guess guess 18.0 11 guess =(high +1ow)/2.0 12 print(guess,'is close to square root of',x) Edit this code line that just executed next line to execute <First <Prev Next> Last >> Step 6 of 35 Customize visualization + 337 PM"
1994.0,8
1998.0,Mo
2000.0,A Mo
2002.0,8 Mo
2004.0,Mo
2010.0,"Python Tutor code C pythontutor.com/render.html#mode= display Q MIT Other A MOOC 6.00 DriveCanvas:6.100A6.0001+2Canvas 6.100L6.100LPhysicscheckoff Other bookmark Python Tutor: Visualize code in Python, JavaScript, C, C++, and Java Talking: Ana Python 3.6 Print output (drag lower right corner to resize) (known limitations) X=36 2 epsilon=1 Frames Objects 3low=0 4 high=x Global frame 5 guess =high + low)/2.0 X 36 6 while absguess**2 -x) >= epsilon: if guess**2<x: epsilon 1 7 8 low = guess low 0 9 else: high 18.0 A 10 high = guess guess 9.0 11 guess =high +low/2.0 12 print(guess,'is close to square root of',x) Edit this code line that just executed next line to execute 0 First <Prev Next> Last>> Step 10 of 35 Customize visualization 337 PM"
2026.0,X
2028.0,Mo
2034.0,high
2036.0,nigh
2038.0,"Python Tutor coc 0 C pythontutor.com/render.html#mode=display Q MIT Other A MOOC 6.00 DriveCanves:6.100A6.0001+2Canvas 6.100L6.100LPhysicscheckoff Other bookmark Python Tutor: Visualize code in Python, JavaScript, C, C++, and Java Talking: Ana Python 3.6 Print output (drag lower right corner to resize) (known limitations) X=36 epsilon =1 Frames Objects 3low=0 4high=x Global frame guess =high + low)/2.0 X 36 6 while absguess**2-x) >= epsilon: if guess**2<x: epsilon 1 8 low = guess low 0 9 else: high 9.0 high =guess guess 9.0 +11 guess =(high +low)/2.0 12 print(guess,'is close to square root of',x) Edit this code line that just executed next line to execute First <Prev Nex> Last >> Step 13 of 35 Customize visualization"
2042.0,Mo nigh
2044.0,St nigh Mo
2046.0,S't high
2048.0,"C pythontutor.com/render.html#mode=display Q X MIT Other A MOOC 6.00 DriveCanvas:6.100A6.0001+2Canvas 6.100L6.100Physicscheckof Other bookmark Python Tutor: Visualize code in Python, JavaScript, C, C++, and Java Talking: Ana Python 3.6 Print output (drag lower right corner to resize (known limitations) X=36 2 epsilon=1 Frames 3low=0 Objects 4high=x Global frame 5 guess =high + 1ow)/2.0 X 36 while absguess**2-x)>= epsilon: 7 if guess**2<x: epsilon 8 low = guess low 0 9 else: high 9.0 10 high = guess guess 4.5 11 guess =(high +1ow)/2.0 A 12 print(guess, 'is close to square root of',x) Edit this code line that just executed next line to execute <First Prev Next> Last >> Step 14 of 35 Customize visualization X 9/32P2"
2056.0,4.5 nigh Mo
2060.0,4.5 ? high Mo
2062.0,4.5 high
2068.0,S't high
2072.0,nigh
2074.0,S't high
2076.0,bwhigh
2078.0,"Python Tutor co Cpythontutor.com/render.html#mode=display Q MIT Other AI MOOC 6.00 DriveCanvas:6.100A6.0001+2Canvas 6.100L6.100LPhysicscheckoff Other bookmarks Python Tutor: Visualize code in Python, JavaScript, C, C++, and Java Talking: Ana Python 3.6 Print output (drag lower right corner to resize) (known limitations) X=36 2 epsilon =1 Frames 3low=0 Objects 4 high=x Global frame guess =high + low)/2.0 X 36 6 while absguess**2 -x)>= epsilon: if guess**2<x: epsilon 1 7 low = guess low 4.5 8 9 else: high 9.0 10 high =guess guess 4.5 +11 guess =high +1ow)/2.0 12 print(guess,'is close to square root of',x) Edit this code line that just executed next line to execute <First <Prev Ne> Last>> Step 17 of 35 Customize visualization + X"
2088.0,high
2090.0,lowhigh
2092.0,4.5 high
2096.0,"0 Cpythontutor.com/render.html#mode=display Q MIT Other AI MOOC 6.00 DriveCanvas:6.100A6.0001+2Canvas 6.100L6.100LPhysicscheckoff Other bookmarks Python Tutor: Visualize code in Python, JavaScript, C, C++, and Java Talking: Ana Python 3.6 Print output (drag lower right corner to resize) (known limitations) 1 X=36 2 epsilon =1 Frames Objects 3low=0 4 high=x Global frame guess =high + low)/2.0 X 36 6 while absguess**2 -x)>= epsilon: if guess**2<x: epsilon 1 7 low = guess low 5.625 8 9 else: high 6.75 10 high = guess guess 6.1875 11 guess =high+low/2.0 12 print(guess,'is close to square root of',x) Edit this code line that just executed next line to execute - First Prev Ne> Last>> Step28 of 35 Customize visualization"
2118.0,"Python Tutor code 0 C pythontutor.com/render.htmI#mode=display Q X MIT Other AI MOOC 6.00 DriveCanvas:6.100A6.0001+2Canvas 6.100L6.100LPhysicscheckoff Other bookmarks Python Tutor: Visualize code in Python, JavaScript, C, C++, and Java Talking: Ana Python 3.6 Print output (drag lower right corner to resize) (known limitations) 6.046875 is close to square root of 36 X=36 2 epsilon = 1 Frames low=0 Objects 3 high =x Global frame guess =high + low)/2.0 X 36 6 while abs(guess**2 -x) >= epsilon: if guess**2<x: epsilon 1 7 low = guess low 5.9062 8 9 else: high 6.1875 10 high = guess guess 6.0469 11 guess =high +1ow)/2.0 12 print(guess,'is close to square root of',x) Edit this code line that just executed next line to execute <First<Prev Nex>Last>> Done running (35 steps) Customize visualization 9/26/90M2"
2154.0,"DEGE ments)MIT,6.0001L)(fa22(Lectures)/ec5.py ource Con ec6.py mq3.py 1 # Recall the approximation method code to find the ole 1/A 2 num_guesses =233068/ #X=54321 Failed on square root of 54321 3 # epsilon =0.01 Last guess was 233.06870000661354 4 # num guesses =0 5 # guess =0.0 Last guess squared is 54321.01892277282 6 # increment =0.00001 # try it with e.00001 #while absguess**2 -x) >=epsilon and guess*I2 In [24]: runfile'C:/Users/anabe/Documents/ 7 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 8 # # absguess**2 -x >= epsilon finds a ""good 9 # Users/anabe/Documents/MIT/6.0001L/fa22/ # guess**2 <=x ensures we stop Looking when Lectures') 10 # guess += increment 11 # num_guesses = 2330666 num_guesses +=1 # print(f'num_guesses ={num_guesses}') 233.06660000661347 is close to square root of 12 54321 13 14 # # this ""if"" is for the case when we stopped the l 15 #if absguess**2-x >= epsilon: In [25: runfile'C:/Users/anabe/Documents/ MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 16 print(f'Failed on square root of {x}') Users/anabe/Documents/MIT/6.0001L/fa22/ 17 # print(f'Last guess was {guess}') print(f'Last guess squaredis {guess*guess}') Lectures') 18 # 19 ## this ""else""is for the case when we stopped the num_guesses = 23306864 20 233.06864006277965 is close to square root of # else: 54321 21 # print(f'{guess} is close to square root of {x 22 In [26]: 23 LSP Python:ready condaPython3.8.5 Line 5, Col 14 Mem 67"
2156.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help EC lec6.py Object mq3.py 23 Console 1/A 24 num_guesses =233068/ 25 Failed on square root of 54321 ##################### 26 ## ExAmpLE: fast sguare root using bisection search Last guess was 233.06870000661354 27 ##################### Last guess squared is 54321.01892277282 28 29 #x=r54321 # try 0.5 In [24]: runfi1e'C:/Users/anabe/Documents/ 30 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ #epsilon =0.01 31 # num_guesses =0 Users/anabe/Documents/MIT/6.0001L/fa22/ 32 #Low=0.0 Lectures') 33 # high =x num_guesses = 2330666 34 # guess = high + Low)/2 233.06660000661347 is close to square root of 35 54321 36 #while absguess**2 -x >= epsilon: 37 # # uncomment to see each step's guess, high, al In [25: runfile'C:/Users/anabe/Documents/ 38 # MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ #printf'Low ={strLow} high ={strhigh} 39 # if guess**2 < x: Users/anabe/Documents/MIT/6.0001L/fa22/ Low = guess Lectures') 40 41 # else: num_guesses = 23306864 42 # high = guess 233.06864006277965 is close to square root of 43 # guess =high + Low)/2.0 54321 44 # num_guesses +=1 45 # print(f'num quesses ={str(num quesses)}) In [26]: Python consoleHistor conda Python 3.8.5 Line 5, Col 14 ASCEI Mem 67% x"
2158.0,"C:1Users\anabe(Documents/MT\6.0001L)fa22)Lectures)/ec6.py ec6.py ource Conso Object mq3.py 26 ## ExAmpLE: fast sauare root using bisection search Console 1/A num_guesses =233068/ :Ana 27 ##################### 28 Failed on square root of 54321 29 #X= 54321 # try 0.5 Last guess was 233.06870000661354 30 # epsilon =0.01 Last guess squared is 54321.01892277282 31 # num_guesses =0 32 In [24]: runfile'C:/Users/anabe/Documents/ #LoW=0.0 33 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ #high =x 34 # guess =high + Low)/2 Users/anabe/Documents/MIT/6.0001L/fa22/ 35 Lectures' 36 #while absguess**2 -x) >= epsiLon: num_guesses = 2330666 37 # uncomment to see each step's guess, high, a 233.06660000661347 is close to square root of 38 #printf'Low ={strLow} high ={strhigh} 54321 39 if guess**2<x 40 Low =guess In [25]: runfile('C:/Users/anabe/Documents/ 41 elses MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 42 high = guess Users/anabe/Documents/MIT/6.0001L/fa22/ 43 guess =(high + Low)/2.0 Lectures') 44 num_guesses +=1 num_guesses = 23306864 45 pri ntf'num_guesses ={str(num_guesses)}') 233.06864006277965 is close to square root of 46 # prIntf'{strguess)} is close to square root of{ 54321 47 48 In [26]: Python consoleHistor LSP Python:ready conda Python 3.8.5) Line 45, Col 6 ASCI Mem 67%"
2160.0,"DEGH nents(MIT,6.0001L)(fa22(Lectures)/ec6.py lec6.py ource Con mq3.py 26 ## ExAmpLE: fast square root using bisection search Console 1/A 27 ##################### num_guesses =2330687 28 Failed on square root of 54321 29 x=54321#try 0.5 Last guess was 233.06870000661354 30 epsilon = 0.01 Last guess squared is 54321.01892277282 31 num_guesses = 0 I 32 low =0.0 In [24]: runfile'C:/Users/anabe/Documents/ 33 MIT/6.0001L/fa22/Lectures/1ec6.py'wdir='C:/ high =x 34 guess = (high + low)/2 Users/anabe/Documents/MIT/6.0001L/fa22/ 35 Lectures') 36 while abs(guess**2 - x) >= epsilon: num_guesses = 2330666 233.06660000661347 is close to square root of 37 # uncomment to see each step's guess, high, and 38 54321 #printf'low={strlow} high ={strhigh} gu 39 if guess**2 < x: 40 low = guess In [25: runfile'C:/Users/anabe/Documents/ 41 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ else: 42 high = guess Users/anabe/Documents/MIT/6.0001L/fa22/ 43 Lectures') guess = (high + low)/2.0 44 num_guesses += 1 num_guesses = 23306864 45 print(f'num_guesses ={str(num_guesses)}') 233.06864006277965 is close to square root of printf'{strguess)} is close to square root of {st 54321 46 47 48 In [26]: LSP Python:ready conda Python 3.8.5 Mem 67% /2642PM2"
2168.0,"e so s s bnq ung ano ye nents\MIT\6.0001L)fa22(Lectures)/ec6.py lec6.py* mq3.py 26 ## ExAMPLE: fast square root using bisection search sole 1/A 27 ##################### num_guesses =233068/ 28 Failed on square root of 54321 29 X= 54321 # try0.5 Last guess was 233.06870000661354 30 epsilon = 0.01 Last guess squared is 54321.01892277282 31 num_guesses = 0 low = 0.0 In [24]: runfile('C:/Users/anabe/Documents/ 32 33 MIT/6.0001L/fa22/Lectures/1ec6.py',wdir='C:/ high =x 34 guess = (high + low)/2 Users/anabe/Documents/MIT/6.0001L/fa22/ 35 Lectures') 36 while abs(guess**2 - x) >= epsilon: num_guesses = 2330666 37 233.06660000661347 is close to square root of # uncomment to see each step's guess, high, and 38 54321 #printf'low={strLow}high ={strhigh} gu 39 if guess**2 < x: 40 low = guess In [25: runfile('C:/Users/anabe/Documents/ 41 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ else: 42 high = guess Users/anabe/Documents/MIT/6.0001L/fa22 43 Lectures') guess = (high + low)/2.0 44 num_guesses += 1 num_guesses = 23306864 45 print(f'num_guesses ={str(num_guesses)}') 233.06864006277965 is close to square root of printf'{strguess)} is close to square root of {st 54321 46 47 48 In [26]: Python consoleHistor Line 29.Col 10 lem 67%"
2174.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help lec6.py* urce Con Object mq3.py 26 ## ExAmpLE: fast square root using bisection search Console 1/A 27 ##################### num_guesses =233068/ 28 Failed on square root of 54321 29 x=54321#try0.5 Last guess was 233.06870000661354 30 epsilon = 0.01 Last guess squared is 54321.01892277282 31 num_guesses = 0 low = 0.0 In [24]: runfile('C:/Users/anabe/Documents/ 32 33 MIT/6.0001L/fa22/Lectures/1ec6.py', wdir='C:/ high =x 34 guess = (high + low)/2 Users/anabe/Documents/MIT/6.0001L/fa22/ 35 Lectures') 36 while abs(guess**2 - x) >= epsilon: num_guesses = 2330666 37 # uncomment to see each step's guess, high, and 233.06660000661347 is close to square root of 38 54321 #printf'low ={strLow}high ={strhigh} gu 39 if guess**2 < x: 40 low = guess In [25]: runfile'C:/Users/anabe/Documents/ 41 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ else: 42 high = guess Users/anabe/Documents/MIT/6.0001L/fa22/ 43 guess = (high + low)/2.0 Lectures') 44 num_guesses = 23306864 num_guesses += 1 45 print(f'num_guesses ={str(num_guesses)}') 233.06864006277965 is close to square root of printf'{strguess)} is close to square root of {st 54321 46 47 48 In [26]: LSP Python:ready conda (Python 3.8.5) Mem 679"
2178.0,"DEGHE \Users nents\MIT\6.0001L)fa22(Lectures)/ec6.py lec6.py* rce Con mq3.py ) 26 ## ExAmpLE: fast square root using bisection search ole 1/A 27 ##################### num_guesses =2330687 28 Failed on square root of 54321 29 x=54321#try0.5 Last guess was 233.06870000661354 30 epsilon = 0.01 Last guess squared is 54321.01892277282 31 num_guesses = 0 low = 0.0 In [24]: runfile('C:/Users/anabe/Documents/ 32 33 MIT/6.0001L/fa22/Lectures/lec6.py'wdir='C:/ high =x 34 guess = (high + low)/2 Users/anabe/Documents/MIT/6.0001L/fa22/ 35 Lectures') 36 while abs(guess**2 - x) >= epsilon: num_guesses = 2330666 37 233.06660000661347 is close to square root of # uncomment to see each step's guess, high, and 38 54321 #printf'low ={strLow} high ={strhigh} gu 39 if guess**2 < x: 40 low = guess In [25: runfile'C:/Users/anabe/Documents/ 41 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ else: 42 high = guess Users/anabe/Documents/MIT/6.0001L/fa22/ 43 guess = (high + low)/2.0 Lectures') 44 num_guesses += 1 num_guesses = 23306864 45 print(f'num_guesses ={str(num_guesses)}') 233.06864006277965 is close to square root of print(f'{strguess)} is close to square root of {st 54321 46 47 48 In [26]: Python consoleH LSP Python:ready conda (Python 3.8.5) Mem 679"
