start,content
1674.0,"ile C: Users\anabe(Docu ments\MIT\6.0001L\fa22\Lectures)lec19.p) ec19.py* urce Console Object 68 # animal:None:5 Console 1/A 69 # animal:None:0 Documents/M11/6.0001L/+a22/Lectures f1uffy 70 Talking: Ana Bell 71 f1uffy #################### 1I K1 NOK ###################### 72 # Write a function that meets this spec. 73 def make animalsL1,L2: In [86]: runfi1e'C:/Users/anabe/ 74 Documents/MIT/6.0001L/fa22/Lectures/ L1 is a list if ints and L2 is a list of str 75 lec19.py', wdir='C:/Users/anabe/ L1 and L2 have the same length 76 Creates a list of Animals the same length as L1 and Documents/MIT/6.0001L/fa22/Lectures') fluffy 77 An animal object at index i has the age and name f1uffy 78 corresponding to the same index in L1 and L2, respec 79 animal:fluffy:4 # your code here 80 L3 = [] 81 for i in range(len(l1)): In [87]:runfile'C:/Users/anabe/ 82 #iis0,1,2,3,4,5 Documents/MIT/6.0001L/fa22/Lectures/ age = L1[i] lec19.py', wdir='C:/Users/anabe/ 83 Documents/MIT/6.0001L/fa22/Lectures') 84 n f1uffy 85 L3[i]= L1[i] f1uffy 86 87 animal:fluffy:4 L1 = [2,5,1] animal::4 88 89 L2 = [""blobfish"",""crazyant"",""parafox""] In [88]: 06 animals = make animals(L1, L2) IPython console LSP Python:ready conda (Python 3.8.5) Line 84Co10 ASCI Mem 65%"
1690.0,"89 L2 = [""blobfi 90 animals = mak"
1694.0,IGHT
1696.0,UGHTS
1700.0,"ile DGE ents/MIT)6.0001L\(fa22(Lectures)lec19.p) ec19.py* ource Console Object 68 # animal:None:5 Console 1/A 69 # animal:None:0 Documents/M11/6.0001L/ta22/Lectures fluffy 70 falking: 71 f1uffy #################### 1I K1 nOK ###################### 72 # write a function that meets this spec. 73 def make animalsL1L2: In[86]: runfile'C:/Users/anabe/ 74 Documents/MIT/6.0001L/fa22/Lectures/ L1 is a list if ints and L2 is a list of str 75 lec19.py', wdir='C:/Users/anabe/ L1 and L2 have the same length 76 Creates a list of Animals the same length as L1 and Documents/MIT/6.0001L/fa22/Lectures') fluffy 77 An animal object at index i has the age and name fluffy 78 corresponding to the same index in L1 and L2, respec 79 animal:fluffy:4 # your code here 80 L3 = [] 81 for i in range(len(L1)): In [87]: runfile'C:/Users/anabe/ 82 #iis0,1,2,3,4,5 Documents/MIT/6.0001L/fa22/Lectures/ 83 age = L1[i] lec19.py', wdir='C:/Users/anabe/ name = L2[i] Documents/MIT/6.0001L/fa22/Lectures') 84 fluffy 85 L3[i]= Anima1 fluffy 86 87 animal:fluffy:4 L1 = [2,5,1] animal::4 88 89 L2 = [""blobfish"",""crazyant,""parafox""] 90 In [88]: animals = make animalsL1,L2) IPython console LSP Python:ready conda (Python 3.8.5) Line 85.Co22 ASCII Mem 64 + X"
1706.0,"DOOOCHCE 89 animaL:None:5 ents/M11/6.0001L/ta22/Lectur 69 animoL:None:0 fluffy 70 fluffy 71 ###### YOU TRY IT #### 72 # write a function thot meets this spec. In [86]:runfilec:/Users/anabe/ EL def make_animalsL1,L2) Documents/MIT/6.0ge1L/fa22/Lectun 74 L1 is a list if ints and L2 is a list of str lec19.py',wdir='C:/Users/anabe/ 75 L1 and L2 have the same length Documents/MIT/6.0ee1L/fa22/Lectur 76 Creates a list of Animals the same length as L1 and fluffy 77 An animal object at index i has the age and name fluffy 78 corresponding to the same index in L1 and L2, cespec animal:fluffy:4 79 # your code here 80 L3=[] In [87]runfile'C:/Users/anabe/ 81 for i in range(len(L1) Documents/MIT/6.0001L/fa22/Lectur 82 #1150.1.23,45 lec19.py',wdir='C:/users/anabe/ 83 age=L1[i] Documents/MIT/6.0001L/fa22/Lectur 84 name =L2[i] fluffy 85 L3[i]=Anima fluffy 86 animal:fluffy:4 87 animal::4 88 1=[2,5,1] L2=[blobfish ""crazyant"", ""parafox""] 68 In [88] 90. animals =make animalsL1.L2"
1710.0,"DOOOOGNCHIEF 68 animaL:None:5 Jocur ents/M11/6.0001L/ta22/Lectur 69 animaL:None:0 fluffy 70 fluffy 71 #####################YOUTRY IT ################### 72 #Write a function thot meets this spec. In [86]runfileC:/Users/anabe/ 73 def make_animalsL1,L2) Documents/MIT/6.00e1L/fa22/Lectur 74 L1 is a list if ints and L2 is a list of str lec19.py',wdir='c:/Users/anabe/ 75 L1 and L2 have the same length Documents/MIT/6.0e01L/fa22/Lectur 76 Creates a list of Animals the same length as L1 and fluffy 77 An animal object at index i has the age and name fluffy 78 corresponding to the same index in L1 and L2, respec animal:fluffy:4 79 s your code here 80 L3=[] In [87]:runfile'C:/Users/anabe/ 81 for i in range(len(L1) 82 150123,45 83 age =L1[i] Documents/MIT/6.0001L/fa22/Lectur 84 name =L2[i] fluffy 85 L3[i]=Animalage) fluffy 86 animal:fluffy:4 87 animal::4 88 L1=[2,5,1] 89 L2=[blobfish ""crazyant"", ""parafox""] In [88] 06 animals =make animalsL1.L2"
1712.0,"ile DG C:Users\anabe(Docu ments\MIT\6.0001L\fa22\Lectures\lec19.p) ec19.py* Object 68 # animal:None:5 Console 1/A 69 # animal:None:0 Documents/M11/6.0001L/ta22/Lectures fluffy 70 Talking: Ana Bell f1uffy 71 #################### 1I K1 NOK ###################### 72 # write a function that meets this spec. 73 def make animalsL1L2: In [86]: runfile'C:/Users/anabe/ 74 Documents/MIT/6.0001L/fa22/Lectures/ L1 is a list if ints and L2 is a list of str 75 lec19.py', wdir='C:/Users/anabe/ L1 and L2 have the same length 76 Creates a list of Animals the same length as L1 and Documents/MIT/6.0001L/fa22/Lectures' fluffy 77 An animal object at index i has the age and name. f1uffy 78 corresponding to the same index in L1 and L2, respec 79 animal:fluffy:4 # your code here 80 L3 = [] 81 for i in range(len(L1)): In [87]:runfile'C:/Users/anabe/ 82 #ii50,1,2,3,4,5 Documents/MIT/6.0001L/fa22/Lectures/ 83 age = L1[i] lec19.py', wdir='C:/Users/anabe/ Documents/MIT/6.0001L/fa22/Lectures') 84 name = L2[i] fluffy 85 L3[i]= Animal(age) fluffy 86 87 animal:fluffy:4 L1 = [2,5,1] animal::4 88 89 L2 = [""blobfish"",""crazyant,""parafox""] 90 In [88]: animals = make animalsL1,L2) IPython console LSP Python:ready conda Python 3.8.5 ASCII Mem 64%"
1714.0,"ile C: Users\anabe(Docu ments\MIT\6.0001L\fa22\Lectures\/lec19.p) lec19.py* ource Console Object 62 # 5:< main.Animal object at 0x00000199 Console 1/A 63 0:< main .Animal object at 0x00000199, Documents/M11/6.0001L/ta22/Lectures fluffy 64 Talking: Ana Bell f1uffy 65 # for na in animals.items: 66 # print(f'key {n} with val {a}) 67 #Loop above prints animal:None:2 In [86]: runfile'C:/Users/anabe/ 68 # Documents/MIT/6.0001L/fa22/Lectures/ animal:None:5 69 # lec19.py', wdir='C:/Users/anabe/ animal:None:0 70 Documents/MIT/6.0001L/fa22/Lectures' f1uffy 71 #################### 1I K1 nO ###################### f1uffy 72 # Write a function that meets this spec. 73 animal:fluffy:4 def make_animalsL1,L2: 74 L1 is a list if ints and L2 is a list of str 75 L1 and L2 have the same length In [87]: runfile'C:/Users/anabe/ 76 Creates a list of Animals the same length as L1 and Documents/MIT/6.0001L/fa22/Lectures/ 77 lec19.py', wdir='C:/Users/anabe/ An animal object at index i has the age and name Documents/MIT/6.0001L/fa22/Lectures') 78 corresponding to the same index in L1 and L2, respec f1uffy 79 # your code here f1uffy 80 L3 = [] 81 for i in range(len(L1)): animal:fluffy:4 82 animal::4 #iis0,12,3,4,5 83 age = L1[i] 84 name = L2[i] In [88]: IPython console ASCHE Mem 64% 11/4/2 02"
1716.0,"ile C: Users\anabe(Docun ments\MIT\6.0001L\fa22(Lectures\/lec19.py Object lec19.py* 1 import random Console 1/A 2 Documents/M11/6.0001L/ta22/Lectures fluffy 3 ################################# Falking f1uffy 4 ## Animal abstract data type 5 ################################# In [86]: runfi1e'C:/Users/anabe/ 6 class Animalobject: Documents/MIT/6.0001L/fa22/Lectures/ 7 def_init_selfage lec19.py', wdir='C:/Users/anabe/ 8 self.age = age 9 Documents/MIT/6.0001L/fa22/Lectures' seLf.name =None f1uffy 10 defstr_self: f1uffy 11 return ""animal:""+str(self.name)+"":+str(self.age animal:fluffy:4 12 def get_age(self: 13 return self.age 14 def get_nameseLf: In [87]: runfile'C:/Users/anabe/ 15 Documents/MIT/6.0001L/fa22/Lectures/ return self.name lec19.py', wdir='C:/Users/anabe/ 16 def set ageself, newage Documents/MIT/6.0001L/fa22/Lectures') 17 self.age = newage fluffy 18 def set_name(self, newname=""""): f1uffy 19 self.name = newname animal:fluffy:4 20 21 animal::4 # #default parameters with methods 22 a=Animal4 In [88]: 23 #print(a) IPython consoleHistor LSP Python:ready conda Python 3.8.5) Line 7, Col 27 ASCHE Mem 64 +"
1720.0,"ile C:1Users\anabe(Documents(/M)\6.0001L)fa22)Lectures)/ec19.py Object 8 self.age = age onsole 1/A 9 seLf.name = None Documents/M11/6.0001L/+a22/Lectures fluffy 10 def _str_(self): Talking: Ana Bell f1uffy 11 return""animal:+strself.name+""""+strself.age 12 def get_age(self): 13 return self.age In [86]: runfi1e'C:/Users/anabe/ 14 def get_name(self): Documents/MIT/6.0001L/fa22/Lectures/ 15 I lec19.py', wdir='C:/Users/anabe/ return self.name 16 def set_age(self, newage): Documents/MIT/6.0001L/fa22/Lectures') f1uffy 17 self.age = newage f1uffy 18 def set_name(self, newname=""""): 19 self.name = newname animal:fluffy:4 20 21 # #default parameters with methods In [87]:runfile'C:/Users/anabe/ 22 a = Animal(4) Documents/MIT/6.0001L/fa22/Lectures/ 23 lec19.py', wdir='C:/Users/anabe/ # printa b = Animal(6) Documents/MIT/6.0001L/fa22/Lectures') 24 fluffy 25 # print(b) f1uffy 26 # print(a.age) 27 animal:fluffy:4 #printa.get_age 28 animal::4 29 #a.set_name""fLuffy"" 30 In [88]: #printa.name IPython console LSP Python:ready conda Python 3.8.5) Line 7, Col 29 ASCEI Mem 64 + 0 11/42022"
1722.0,"C:1Users\anabe(Documents(MIT\6.0001L)fa22)Lectures)/ec19.py lec19.py* urce Conso Object 49 A key in d is all non-negative ints n in L. A valu Console 1/A 50 corresponding to a key is an Animal object with n as Documents/M11/6.0001L/+a22/Lectures fluffy 51 d={} Talking: Ana Bell f1uffy 52 for n in L: 53 if typen) == int and n >= 0: 54 d[n]=Animaln In [86]: runfi1e'C:/Users/anabe/ 55 return d Documents/MIT/6.0001L/fa22/Lectures/ 56 I lec19.py', wdir='C:/Users/anabe/ 57 L=[25a-50] Documents/MIT/6.0001L/fa22/Lectures' f1uffy 58 animals = animal_dictL) f1uffy 59 60 animal:fluffy:4 # print(animals) 61 # above prints {2:< main .Animal object at 0x00ee0199 62 # 5:<_main .Animal object at 0x00ee0199 In [87]: runfile'C:/Users/anabe/ 63 # 0:< main.Animal object at 0x00000199, Documents/MIT/6.0001L/fa22/Lectures/ lec19.py', wdir='C:/Users/anabe/ 64 Documents/MIT/6.0001L/fa22/Lectures') 65 # for na in animals.items: fluffy 66 # printf'key {n} with val {a} f1uffy 67 # Loop above prints animal:None:2 68 animal:fluffy:4 # animaL:None:5 69 # animaL:None:0 animal::4 70 71 In [88]: #################### 1I K1 nO ###################### IPython console LSP Python:ready conda Python 3.8.5 Line 7, Col 29 ASCII Mem 64 x"
1724.0,"C:Users\anabe(Documents)MIT\,6.0001L)/fa22(Lectures)/ec19.py ource Console Object lec19.py* 70 Console 1/A 71 #################### 1I X1 nO ###################### Documents/M11/6.0001L/+a22/Lectures fluffy 72 # Write a function that meets this spec. Talking: f1uffy 73 def make animalsL1,L2: 74 L1 is a list if ints and L2 is a list of str 75 L1 and L2 have the same length In [86]: runfi1e'C:/Users/anabe/ 76 Documents/MIT/6.0001L/fa22/Lectures/ Creates a list of Animals the same length as L1 and 77 An animal object at index i has the age and name lec19.py', wdir='C:/Users/anabe/ 78 corresponding to the same index in L1 and L2, respec Documents/MIT/6.0001L/fa22/Lectures' f1uffy 79 # your code here f1uffy 80 L3 =[] 81 for i in range(len(L1)): animal:fluffy:4 82 #iis01,2,3,4,5 83 age = L1[i] In [87]: runfile'C:/Users/anabe/ name = L2[i] Documents/MIT/6.0001L/fa22/Lectures/ 84 85 L3[i]= Animal(age) lec19.py', wdir='C:/Users/anabe/ Documents/MIT/6.0001L/fa22/Lectures') 86 fluffy 87 f1uffy 88 L1 = [2,5,1] 89 L2 = [""blobfish"",""crazyant"",""parafox""] animal:fluffy:4 90 animals =make animalsL1L2 animal::4 91 print(animals) # note this prints a List of animal o 92 In [88]: # for i in animals: # this prints the indivdual animals IPython console LSP Python:ready conda Python 3.8.5) Line 7, Col 29 ASCII Mem 64"
1736.0,"DOOOOGHCGHIE def get_nameself): JOCU ents/M1/6.0001L/taz2/Lectur 18 return self.name fluffy 13 def set_ageselfnewage fluffy 17 seLf.age = newage 18 def set_name(selnewname In [86]:runfilec:/users/anabe/ 30 self.name = newname Documents/MIT/6.0001L/fa22/Lectur 20 lec19.py',wdir='C:/Users/anabe/ 32 Documents/MIT/6.0001L/fa22/Lectur Animal4 fluffy fluffy 25 b=Anma1(6) animal:fluffy:4 ACORLED 29 In [87]:runfile'C:/Users/anabe/ Documents/MIT/6.0001L/fa22/Lectur 38 lec19.py',wdir='C:/Users/anabe/ Documents/MIT/6.001L/fa22/Lectur fluffy fluffy animal:fluffy:4 animal:4 In [88]"
1738.0,"import random ents/M1/6.0001L/ta22/Lectur fluffy fluffy Ammnl austrgct dnta tyne In [86]runfilec:/Users/anabe/ class Animalobject): Documents/MIT/6.0001L/fa22/Lectur def_init_self,age: lec19.py',wdir='C:/Users/anabe/ self.age = age Documents/MIT/6.0001L/fa22/Lectur 9 seLf.name = None fluffy 10 def _str_seLf fluffy 13 return ""anleal: +strseLf.name)++strself.age animal:fluffy:4 12 def get_age(seLf 19 return self.age In [87]:runfile'C:/Users/anabe/ 13 def get_nameself 15 return seLf.name lec19.py',wdir='C:/Users/anabe/ 16 def set_age(self,newage) Documents/MIT/6.001L/fa22/Lectur 17 seLf.age =newage fluffy 28 def set_nameself,newname=: fluffy seLf.name = newname animal:fluffy:4 animal::4 20 20 a= Animal4) In [88] 20"
1740.0,"DOODOGHCHE import random ents/M1T/6.0001L/ta22/Lectur fluffy fluffy # Animal abstract data type In [86]runfile'C:/Users/anabe/ class Animal(object): Documents/MIT/6.0001L/fa22/Lectun def_init_selfage: lec19.py'wdir='C:/Users/anabe/ 8 self.age = age -uments/MIT/6.0001L/fa22/Lectur 9 seLf.No documentation avoiLable ffy 10 def return +scr(seLf.name)+ +str(self.age 11 animal:fluffy:4 12 def get_age(self: 13 return self.age In [87]:runfile'C:/Users/anabe/ 14 def get_nameseLf Documents/MIT/6.001L/fa22/Lectur 15 return self.name lec19.py',wdir=C:/Users/anabe/ 16 def set_ageself, newage) Documents/MIT/6.0001L/fa22/Lectur 17 seLf.age =newage fluffy 18 def set_nameself,newname= fluffy self.name = newname animal:fluffy:4 20 animal::4 21 ##default parameters with methods a=Animal4 In [88] 22 72 :"
1742.0,"ile EC ments\MIT,6.0001L)/fa22(Lectures)/ec19.py Object lec19.py* 1 import random Console 1/A 2 Documents/M11/6.0001L/ta22/Lectures fluffy 3 Talking: Ana Bell ################################# fluffy 4 ## Animal abstract data type 5 ################################# In [86]: runfile'C:/Users/anabe 6 class Animal(object): def_init_self,age): Documents/MIT/6.0001L/fa22/Lectures/ 7 lec19.py', wdir='C:/Users/anabe/ 8 self.age = age 9 Documents/MIT/6.0001L/fa22/Lectures' self.name = None c1.ffy 10 def -strNo documentation available Ffy 11 12 def get_age(sef): 13 return self.age 14 def get_nameself): In [87]:runfile'C:/Users/anabe/ Documents/MIT/6.0001L/fa22/Lectures/ 15 return self.name lec19.py', wdir='C:/Users/anabe/ 16 def set ageself, newage Documents/MIT/6.0001L/fa22/Lectures') 17 self.age = newage fluffy 18 def set_name(self, newname=""""): f1uffy 19 seLf.name = newname animal:fluffy:4 20 animal::4 21 # #default parameters with methods 22 a=Animal4 In [88]: 23 # print(a) IPython console LSP Python:ready conda Python 3.8.5) Line 85.Col 26 ASCEI Mem 64 + 11/4/2 02"
1744.0,"C: Users\anabe(Doc ments\MIT\6.0001L\fa22\Lectures\lec19.p) Object lec19.py* 1 import random Console 1/A 2 Documents/M11/6.0001L/+a22/Lectures = f1uffy 3 Talking: Ana Bell ################################# f1uffy 4 ## Animal abstract data type 5 ################################# 6 In [86]: runfile'C:/Users/anabe/ class Animal(object: def _init_(self,age): Documents/MIT/6.0001L/fa22/Lectures/ 7 lec19.py', wdir='C:/Users/anabe/ 8 self.age = age I Documents/MIT/6.0001L/fa22/Lectures') 9 seLf.name = None fluffy 10 def _str_(self): fluffy 11 return""animal:""+strself.name)+"":""+strself.age animal:fluffy:4 12 def get_age(self): 13 return self.age In [87]: runfile'C:/Users/anabe/ 14 def get_name(self): 15 Documents/MIT/6.0001L/fa22/Lectures/ return self.name lec19.py', wdir='C:/Users/anabe/ 16 def set ageself, newage Documents/MIT/6.0001L/fa22/Lectures') 17 self.age = newage f1uffy 18 def set_name(self, newname=""""): f1uffy 19 seLf.name = newname animal:fluffy:4 20 animal::4 21 ##default parameters with methods 22 a= Animal4 In [88]: 23 # print(a) IPython console Line 85.Col 26 ASCHI Mem 64 +"
1750.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help C:Users\anabe(Doc ments\MIT\6.0001L\fa22\Lectures\lec19.p) Object lec19.py* 1 import random onsole 1/A 2 Documents/M11/6.0001L/ta22/Lectures fluffy Talking: Ana Bell 3 ################################# fluffy 4 ## Animal abstract data type 5 ################################# 6 In [86]: runfile'C:/Users/anabe/ class Animal(object): I def _init_(self,age): Documents/MIT/6.0001L/fa22/Lectures/ 7 lec19.py', wdir='C:/Users/anabe/ 8 self.age = age Documents/MIT/6.0001L/fa22/Lectures') 9 seLf.name = None fluffy 10 def _str_(self): f1uffy 11 return ""animal:""+str(self.name)+"":""+str(self.age animal:fluffy:4 12 def get_age(self): 13 return self.age 14 def get_name(self): In [87]:runfile'C:/Users/anabe/ 15 Documents/MIT/6.0001L/fa22/Lectures/ return self.name lec19.py', wdir='C:/Users/anabe/ 16 def set ageself, newage Documents/MIT/6.0001L/fa22/Lectures') 17 self.age = newage f1uffy 18 def set_name(self, newname=""""): f1uffy 19 self.name = newname animal:fluffy:4 20 animal::4 21 # #default parameters with methods 22 a = Animal(4) In [88]: 23 # print(a) IPython console LSP Python:ready conda Python 3.8.5) Line 85. Col 26 ASCHI Mem 65% + 11/4222"
1756.0,IGHE
1758.0,LIGHTS
1760.0,IGHT
1764.0,19 20 21 # 22 a 23 #
1770.0,20 21 22 23
1772.0,21 22 23
1774.0,21 # #defc a = Anj 23 # prin1
1778.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help C: Users\anabelDo ments(MIT,6.0001L)(fa22)(Lectures)/ec19.py Object lec19.py* 1 import random Console 1/A 2 Documents/M11/6.0001L/+a22/Lectures fluffy Talking: Ana Bell 3 ################################# f1uffy 4 ## Animal abstract data type 5 ################################# 6 In [86]: runfile'C:/Users/anabe/ class Animal(object): def _init_(self, age): Documents/MIT/6.0001L/fa22/Lectures/ 7 lec19.py', wdir='C:/Users/anabe/ 8 self.age = age Documents/MIT/6.0001L/fa22/Lectures') 9 seLf.name = None f1uffy 10 def _str_(self): f1uffy 11 return ""animal:""+str(self.name)+"":""+str(self.age animal:fluffy:4 12 def get_age(self): 13 return self.age 14 def get_name(self): In [87]: runfile'C:/Users/anabe/ Documents/MIT/6.0001L/fa22/Lectures/ 15 return self.name def set_age(self, newage): lec19.py', wdir='C:/Users/anabe/ 16 Documents/MIT/6.0001L/fa22/Lectures') 17 self.age = newage f1uffy 18 def set_rame(self, newname=""""): f1uffy 19 self.name =newname animal:fluffy:4 20 animal::4 21 ##default parameters with methods 22 a = Animal(4) In [88]: 23 # print(a) IPython console LSP Python:ready Line 18, Col 17 ASCII Mem 64"
1780.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help C: Users\anabe(Doc ments(MIT,6.0001L)/fa22)(Lectures)/ec19.py urce Console Object lec19.py* 6 class Animal(object): onsole 1/A 7 def _init_(self, age): Documents/M11/6.0001L/+a22/Lectures fluffy 8 self.age = age Talking: Ana Bell f1uffy 9 seLf.name = None 10 def F_str_self: 11 return ""animal:""+strself.name)+"":+str(self.age In [86]: runfile'C:/Users/anabe 12 def get_ageself): Documents/MIT/6.0001L/fa22/Lectures/ 13 return self.age lec19.py', wdir='C:/Users/anabe/ 14 def get_nameself: Documents/MIT/6.0001L/fa22/Lectures' fluffy 15 return self.name fluffy 16 def set_age(self, newage): 17 self.age = newage animal:fluffy:4 18 def set_nameself, newname=""""): 19 self.name = newname In [87:runfile'C:/Users/anabe/ 20 Documents/MIT/6.0001L/fa22/Lectures/ 21 lec19.py', wdir='C:/Users/anabe/ # #default parameters with methods Documents/MIT/6.0001L/fa22/Lectures') 22 a = Animal(4) I f1uffy 23 #print(a f1uffy 24 b=Animal6 25 # print(b) animal:fluffy:4 26 animal::4 #printa.age 27 # print(a.get_age()) 28 In [88]: IPython console LSP Python:ready conda Python 3.8.5) Line 18, Col 17 ASCII Mem 64"
1782.0,"de C:Users\anabe(Documents)/T)6.0001L/fa2Lectures)/ec19.py lec19.py* urce Console Object 52 for n in L: Console 1/A 53 if typen == int and n >= 0: Documents/M11/6.0001L/ta22/Lectures fluffy 54 d[n] = Animal(n) Talking: Ana Bell If1uffy 55 return d 56 57 L=[2,5,'a-5,0] In [86]: runfile'C:/Users/anabe/ 58 Documents/MIT/6.0001L/fa22/Lectures/ animals = animal_dictL) 59 lec19.py', wdir='C:/Users/anabe/ 60 # print(animals) Documents/MIT/6.0001L/fa22/Lectures' fluffy 61 # above prints {2:< main.Animal object at 0x00ee0199 f1uffy 62 # 5:<_main_.Animal object at 0x000e0199. 63 0:<_main_.Animal object at 0x00ee0199 animal:fluffy:4 # 64 65 #for na in animals.items: In [87]: runfile'C:/Users/anabe/ 66 Documents/MIT/6.0001L/fa22/Lectures/ # printf'key{n} with val {a} # Loop above prints animaL:None:2 lec19.py', wdir='C:/Users/anabe/ 67 I Documents/MIT/6.0001L/fa22/Lectures') 68 # animaL:None:5 f1uffy 69 # animaL:None:0 f1uffy 70 71 animal:fluffy:4 #################### 1I 1 NOK ###################### 72 # Write a function that meets this spec. animal::4 73 def make_animals(L1, L2): 74 In [88]: L1 is a list if ints and L2 is a list of str IPython console LSP Python:ready conda Python 3.8.5) Line 18, Col 17 ASCHI Mem 65% x"
1784.0,"de C:Users\anabe(Docu ments\MIT\6.0001L\fa22\(Lectures\lec19.p) lec19.py* ource Console Object 66 # printf'Rey {n} with val {a}') Console 1/A 67 # Loop above prints animal:None:2 Documents/M11/6.0001L/ta22/Lectures fluffy 68 # animal:None:5 Talking: Ana Bell f1uffy 69 # animal:None:0 70 71 #################### 1I nO ###################### In [86]: runfile'C:/Users/anabe 72 # Write a function that meets this spec. Documents/MIT/6.0001L/fa22/Lectures/ 73 lec19.py', wdir='C:/Users/anabe/ def make_animalsL1, L2: 74 m L1 is a list if ints and L2 is a list of str Documents/MIT/6.0001L/fa22/Lectures' fluffy 75 L1 and L2 have the same length f1uffy 76 Creates a list of Animals the same length as L1 and 77 animal:fluffy:4 78 corresponding to the same index in L1 and L2, respec 79 # your code here In [87]: runfile'C:/Users/anabe/ 80 L3 = [] Documents/MIT/6.0001L/fa22/Lectures/ 81 for i in range(len(L1)): lec19.py', wdir='C:/Users/anabe/ Documents/MIT/6.0001L/fa22/Lectures') 82 #iis0,1,2,34,5 f1uffy 83 age = L1[i] f1uffy 84 name = L2[i] 85 L3[i]= Animal(age) I animal:fluffy:4 86 animal::4 87 88 In [88]: IPython console LSP Python:ready conda Python 3.8.5 Line 86, Col 9 ASCII Mem 65% +"
1800.0,"de DGHE C:Users\anabe(Documents)MIT,6.0001L)/fa22\Lectures)/ec19.py lec19.py* ource Console Object 66 # printf'key {n} with val {a}' Console 1/A 67 # Loop above prints animal:None:2 Documents/M11/6.0001L/+a22/Lectures fluffy 68 # animal:None:5 Talking: Ana Bell f1uffy 69 # animal:None:0 70 71 #################### 1I nO ###################### In [86: runfile'C:/Users/anabe 72 # Write a function that meets this spec. Documents/MIT/6.0001L/fa22/Lectures/ 73 lec19.py', wdir='C:/Users/anabe/ def make_animalsL1, L2: 74 L1 is a list if ints and L2 is a list of str Documents/MIT/6.0001L/fa22/Lectures') fluffy 75 L1 and L2 have the same length f1uffy 76 Creates a list of Animals the same length as L1 and 77 animal:fluffy:4 78 corresponding to the same index in L1 and L2, respec 79 In [87]: runfile'C:/Users/anabe/ # your code here 80 L3 = [] Documents/MIT/6.0001L/fa22/Lectures/ 81 for i lec19.py', wdir='C:/Users/anabe/ age eyword get_age() functior Documents/MIT/6.0001L/fa22/Lectures') 82 # get name function name Lunction f1uffy 83 ag set_age(newage fluffy 84 naD class_(age 85 delattr_(name) function animal:fluffy:4 a dict 86 animal::4 a. 87 L3[i]= 88 In [88]: IPython console LSP Python:ready conda Python 3.8.5 ASCII Mem 65%"
1804.0,"ile DG C: Users\anabe(Docu ments\MIT\6.0001L\fa22(Lectures\lec19.py ec19.py* urce Console Object 66 # printf'Rey {n} with val {a}' Console 1/A 67 # Loop above prints animal:None:2 Documents/M11/6.0001L/+a22/Lectures f1uffy 68 # animaL:None:5 Talking: Ana Bell fluffy 69 # animal:None:0 70 71 #################### 1I nO ###################### In [86]: runfi1e'C:/Users/anabe/ 72 # Write a function that meets this spec. Documents/MIT/6.0001L/fa22/Lectures/ 73 lec19.py', wdir='C:/Users/anabe/ def make_animalsL1, L2: 74 m L1 is a list if ints and L2 is a list of str Documents/MIT/6.0001L/fa22/Lectures') f1uffy 75 L1 and L2 have the same length f1uffy 76 Creates a list of Animals the same length as L1 and 77 animal:fluffy:4 78 corresponding to the same index in L1 and L2, respec 79 # your code here In [87]:runfile'C:/Users/anabe/ 80 L3 = [] Documents/MIT/6.0001L/fa22/Lectures/ 81 for i lec19.py', wdir='C:/Users/anabe/ Documents/MIT/6.0001L/fa22/Lectures') 82 # f1uffy 83 ag f1uffy 84 na I 85 animal:fluffy:4 a 86 a.set_name animal::4 87 L3[i]= 88 In [88]: IPython console LSP Python:ready conda Python 3.8.5) Line 86.Col 19 ASCII Mem 65%"
1826.0,"ie DG C:Users\anabe(Docu ments\MIT,6.0001L)(fa22)Lectures)/ec19.py lec19.py* Object 66 # printf'Rey {n} with val {a}' Console 1/A 67 # Loop above prints animal:None:2 Documents/M11/6.0001L/+a22/Lectures fluffy 68 # animal:None:5 Talking: Ana Bell f1uffy 69 # animal:None:0 70 71 #################### 1I nO ###################### In [86]: runfile'C:/Users/anabe/ 72 # Write a function that meets this spec. Documents/MIT/6.0001L/fa22/Lectures/ 73 lec19.py', wdir='C:/Users/anabe/ def make_animalsL1, L2: 74 mn L1 is a list if ints and L2 is a list of str Documents/MIT/6.0001L/fa22/Lectures') fluffy 75 L1 and L2 have the same length f1uffy 76 Creates a list of Animals the same length as L1 and 77 animal:fluffy:4 An animal object at index i has the age andname 78 corresponding to the same index in L1 and L2, respec 79 In [87]: runfile'C:/Users/anabe # your code here 80 L3 = [] Documents/MIT/6.0001L/fa22/Lectures/ 81 for i in range(len(L1)): lec19.py', wdir='C:/Users/anabe/ Documents/MIT/6.0001L/fa22/Lectures') 82 #iis0,1,2,3,4,5 f1uffy 83 age = L1[i] f1uffy 84 name = L2[i] 85 a= Animalage) animal:fluffy:4 86 No documentation available animal::4 87 Click anywhere in this tooltip for additional help In [88]: 88 IPython console LSP Python:ready conda (Python 3.8.5) Line 85, Col 10 ASCII Mem 65% + 11/42 022"
