start,content
1316.0,Hash function: Sum the letters Hash table (like a list 2) Take mod 16 (to fit in a hash table with 16 entries 0 2 A n a C 4 5 6 A 8 10 11 12 13 14 15 6100LLecL26
1318.0,Hash function: Hash table (like a list 1) Sum the letters 21 Take mod 16 (to fit in a hash table with 16 entries 0 1 2 Ana C 3 5 6 8 9 10 11 12 13 14 15 6.100LLecLure 26
1330.0,Hash function: Hash table (like a list) 1) Sum the letters 2) Take mod 16 to fit in a hash table with 16 entries) Ana 9 10 14 15
1334.0,Hash function: Hash table (like a list 1 Sum the letters 2) Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C 1+14+1=16 6%16=0 2 A n a C 3 4 5 6 8 9 10 11 12 13 14 15 Clool Leagd
1336.0,Hash function: Hash table (like a list) 1) Sum the letters 2) Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C 1 1+14 +1=16 2 16%16=0 An a 3 C 4 5 6 8 9 10 11 12 13 14 15 6.100L Lecture 26
1384.0,Hash function: Hash table (like a list) 1) Sum the letters 2) Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C 1 1+14+1=16 2 16%16=0 A n a C 3 Eric:A 4 5+18+9+3=35 5 35%16=3 6 Eric A 7 8 9 10 11 12 13 14 15 6.100L Lecture 26
1390.0,Hash function: 1) Sum the letters Hash table (like a list 21 Take mod 16 (to fit in a hash table with16 entries Ana:C 1+14+1=16 16%16=0 A n a C ErigA 4 5+18+9+3=35 35%16=3 Eric A 6 8 10 11 12 13 14 15 6.100L Lecture 26
1392.0,Hash function: Hash table (like a list) 1) Sum the letters 2) Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C 1 1+14+1=16 2 16%16=0 A n a C 3 Eric:A 4 5+18+9+3=35 5 35%16=3 6 Eric A 7 8 9 10 11 12 13 14 15 6.100L Lecture 26
1396.0,Hash function: Hash table (like a list) 1) Sum the letters 21 Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C 1 1+14+1=16 2 16%16=0 A n a C 3 Eric:A 4 5+18+9+3=35 5 35%16=3 Eric A 6 10+15+8+14=47 8 47%16 15 9 Joh B 10 11 12 13 14 15 John:B 6.100L Lecture 26
1398.0,Hash function:. Sum the letters Hash table (like a list) 1) 2 Take mod 16 (to fit in a hash table with16 entries 0 Ana:C 1 1+14+1=16 2 16%16=0 An a C 3 Eric:A 4 5+18+9+3=35 5 35%16=3 Eric 6 A 10+15+8+14=47 8 47%1615 John B 9 10 11 12 13 14 15 John:B 6.100L Lecture 26
1400.0,Hash function:. Hash table (like a list) 1) Sum the letters 2 Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C 1 1+14+1=16 2 16%16=0 An a C 3 Eric:A 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14=47 8 47%16=15 John B 10 11 13 14 15 John:B 6.100LLecture 26
1406.0,Hash function: Sum the letters Hash table (like a list) 1) 2 Take mod 16 (to fit in a hash Talking table with16 entries 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1408.0,Hash function: Hash table (like a list) 1) Sum the letters 21 Take mod 16 (to fit ina hash table with 16 entries) AnaC Eve:B 1+14+1=16 2 16%16=0 Ana ErierA List of everything C that mapped to 0 A 5+18+9+3=35 5 35%16=3 Eric A 6 10+15+8+14=47 47%16=15 ohn B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B F10OLLecute 26
1410.0,Hash function: Hash table (like a list 1) Sum the letters 21 Take mod 16 (to fit ina hash table with 16 entries) 0 Ana:C Eve:B 1+14+1=16 2 16%16=0 Ana 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14=4 47%16=15 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecure 26
1414.0,Hash function: 1) Sum the letters Hasn table (like a list 2 Take mod16 (to fit in ahash table with 16 entries) Ana:E Eve:B 1+14+1=16 16%16=0 A n a Eric:A List of every C 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14=47 8 47%16=15 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1416.0,Hash function: Hash table (like a list) 1) Sum the letters 2 Take mod 16 (to fit in a hash Talking An table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a C 3 Eric:A List of everything that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100LLecture 26
1418.0,Hash function: Sum the letters Hash table (like a list) 1) 2 Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a 3 Eric:A List of everything. C 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16 = 15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1422.0,Hash function: 1) Hash table (like a list) Sum the letters 2 Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 A n a 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 V 14 15 John:B 6.100L Lecture 26
1440.0,Hash function: 1) Sum the letters Hash table (like a lis 21 Take mod 16 (to fit in a hash table with 16 entries] Ana:C Eve: 1 1+14+1=16 2 16%16=0 An a C Eric:A that mapped to 0 5+18+9+3=35 35%16=3 Eric A 6 10+15+8+14=47 8 47%16=15 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B Gl00LLecrre 26
1442.0,Hash function: Hash table (like a list) 1) Sum the letters 21 Take mod16 (to fit ina hash table with 16 entries) 0 Ana:C Eve:B 1+14+1=16 16%16=0 2 An a 3 Eric:A List of everything C .that mapped to 0 4 5+18+9+3=35 5 35%16=3 Eric A 6 10+15+8+14=47 47%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve B A 13 14 John:B 6.100LLecture 26
1444.0,Hash function: Sum the letters Hash table (like a list) 1) 2 Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 A n a 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 A 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1448.0,Hash function: Hash table (like a list 1 Sum the letters 21 Take mod16 (to fit in a hash table with 16 entries) 0 Ana:C Eve:B 1+14+1=16 2 ything 16%16=0 List of every ed to 0 An a C 3 Eric:A that mappe 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14=47 8 47%16=15 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture26
1450.0,Hash function: Sum the letters Hash table (like a list) 1) 2 Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 A n a 3 Eric:A List of everything. C that mapped to 0 4 5+18+9+3=35 5 35%16=3 6 Eric A 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100LLecture 26
1454.0,Hash function: Hash table (like a list). 1) Sum the letters 2) Take mod 16 (to fit in a hash Talking: Ar table with 16 entries). 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a 3 Eric:A C List of everything that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16= 15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1458.0,Hash function: Hash table (like a list) 1 Sum the letters 2) Take mod 16 (to fit in a hash 0 AnC EvE8 table with 16 entries) 1+14+116 16%16=0 EricA Ana 5+18+9+3=35 35%163 Eric 10+15+8+14=47 8 47%16 = 15 9 John B 10 11 5+22+5=32 32%16=0 12 Eve B 13 14 15 John:B
1462.0,Hh rabe (a ) Ana Eric John B Eve B
1464.0,Hash function: Hash table (like a list) 1) Sum the letters 2 Take mod 16 (to fit in a hash table with 16 entries. 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a 3 Eric:A List of everything that mapped to 0 4 5+18+9+3=35 5 35%16=3 Eric A 6 10+15+8+14=47 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1478.0,Hash function: Sum the letters Hash table (like a list 1) 2 Take mod 16 (to fit in a hash table with 16 entries) Ana:C Eve:B 1+14+1=16 16%16=0 2 Ana C 3 Eric:A 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1480.0,Hash function: Sum the letters Hash table (like a list 1) 2 Take mod 16 (to fit in a hash table with 16 entries) AnarC Eve:B 1+14+1=16 16%16=0 2 Ana C 3 Eric:A 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14=47 8 47%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1482.0,Hash function: Sum the letters Hash table (like a list) 1) 2 Take mod 16 (to fit in a hash Talking:Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 Ana 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 6 Eric A 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1490.0,10+15 47%16 J o h 5 + 22 32%16 Ev
1494.0,EIIC 10+15+8+14=47 47%16=15 John 5+225=32 32%16=0 Eve
1500.0,15+8 Jonn 5 Eve
1502.0,table (like a list) 15ue Tamo taoiewhi6antne Ana Eric A lohn Eve
1504.0,Hash function n table (like a list) 1)Sum the letters 21 Take mod 16 to fit in a hash table with 16 entnes) 1-14110 Eric. Ana Eric John Eve
1508.0,Hash function: Hash table (like a list) 1) Sum the letters 2) Take mod 16 to fit in a hash AnaC table with 16 entries) 114+116 16160 EricA Ana 59-35 1N16-3 Eric 10+15+1447 4716=15 John 10 11 52+5=32 32%160 12 Eve B 13 14 15
1510.0,Hash function: Hash table (like a list) 1 Sum the letters 2) Take mod 16 (to fit in a hash 0 AnaC Eve:8 table with 16 entries) 1+141=16 16%16=0 EricA Ana 5+18+9+335 35%163 Eric 10+15+8+14=47 8 47%16= 15 9 John 10 11 5+22+5=32 32%16=0 12 Eve B 13 14 15 John:B
1512.0,Hash tunctio Hasn ole (like a list) Sum tnelartare Tamd16 AnaC Eve tazie with 16antnes EncA Ana Eric A lohn Fve
1514.0,Hash function: Hash table (like a list) 1) - Sum the letters 2) Take mod 16 to fit in a hash sC Eve:s table with 16 entries) 14+16 1616-0 EricA Ana 51893-35 11GE3 Eric L158147 471615 John OT 522+5=32 11 326160 12 Eve B 13 14
1516.0,Hash function: Hash table (like a list) 1) - Sum the letters 21 Take mod 16 (to fit in a hash sC Eve:B table with 16 entries) 14+=16 16%160 EricA Ana 51893-35 15%163 Eric 10158+147 47%16= 15 John OT 11 522+5=32 32%16=0 12 Eve B 13 14 15
1520.0,Hash function: Hash table (like a list) 1) Sum the letters 21 Take mod 16 (to fit in a hash 0 AnaC Eve:8 table with 16 entries) 1+14+1=16 16%16=0 EricA Ana 5+18+9+3=35 35%16= 3 Eric 10+15+8+14=47 8 47%16 = 15 9 John 10 11 5+22+5=32 32%16=0 12 Eve B 13 14 15 John:B
1528.0,Hash function: Hash table (like a list 1) - Sum the letters 2) Take mod 16 (to fit in a hash 0 AnaC Eve:B table with 16 entries) 114+1=16 16%16=0 Eric:A Ana 5+18+9+3=35 35%163 Eric 10+15+8+14=47 47%16= 15 John 10 11 5+22+5=32 32%16=0 12 Eve B 13 14 15 John:8
1532.0,Hash function: Hash table (like a list) 1) Sum the letters 2) Take mod 16 (to fit in a hash AnaC Eve:8 table with 16 entries) 1+14+116 16%16=0 EricA Ana 5+18+9+3=35 35%16= 3 Eric 10+15+8+14=47 8 47%16= 15 9 John 10 11 5+22+5=32 32%16=0 12 Eve B 13 14 15 John:B
1544.0,taskluctic Hash table like a l Saumthalecin 21 Tmd16h a wi 16antns Eric:A Ana Eric A John B Eve B
1546.0,Hash function: Hash table (like a list) 1) - Sum the letters 2) Take mod 16 (to fit in a hash 0 table with 16 entries) 114+=16 16%16-0 ECA Ana 51+9335 35%16 3 Eric 10+15814=47 M 47%16=15 John 10 11 5+22+5=32 32%16=0 12 Eve B 13 14 L5
1548.0,Hash function: Hash table (like a list) 1) Sum the letters 2) Take mod 16 (to fit in a hash 0 Ana:C Eve:B table with 16 entries) 1+14+1=16 16%16=0 EricA Ana 5+18+9+3=35 35%16 = 3 Eric 10+15+8+14=47 8 47%16= 15 9 John OT 11 5+22+5=32 32%16=0 12 Eve B 13 14 15 John:B
1552.0,Hash function Hash table ( a list) 1Smt 2 ke mod 16 fa hash be wh 16 entres) Ana Eric ohn 12 Eve
1554.0,Hash function: Hash table (like a list) 1) Sum the letters 21 Take mod 16 to fit in a hash table with 16 entries) 1+14+1=16 16%16=0 EncA Ana 518+9+3-35 35%16 3 Eric 1015+8+14=47 O. 47%16= 15 9 John 10 11 5+22+5=32 32%16 0 12 Eve B 13 14 15 ohnce
1560.0,Hash function: Hash table (like a list) 1) Sum the letters 21 Take mod 16 (to fit in a hash 0 Ana:C Eve:B table with 16 entries) 1+14+1=16 16%16=0 EricA Ana 5+18+9+3=35 35%16= 3 Eric 10+15+8+14=47 8 47%16= 15 John B 10 11 5+22+5=32 32%16=0 12 Eve B 13 14 15 John:B
1566.0,Hash.lusstion Hash tabie (like a lst] Sumited Tmi6n taw m6 antn Ana Eric John B Eve B
1568.0,Hasb.lusstion Hash tabie (ike a st Sumine phnan table with 16 e 114 16 116-0 Ana 5+1695 15%163 Eric 0015080 ohn Eve
1570.0,Hash function: Hash table (like a list) Sum the letters Take mod 16 (to fit in a hash table with 16 entries 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a c 3 Eric:A List of everything that mapped to 0 4 5+18+9+3=35 5 35%16=3 Eric A 6 10+15+8+14=47 8 47%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1572.0,Hash function: Sum the letters Hash table (like a list 1) 2 Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 An a 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1594.0,"PROPERTIES OF A GOOD HASH FUNCTION Maps domain of interest to integers between. O and size of hash table The hash value is fully determined by value being hashed (nothing random) The hash function uses the entire input to be hashed Fewer collisions Distribution of values is uniform, i.e., equally likely to land on any entry in hash table Side Reminder: keys in a dictionary must be hashable aka immutable They always hash to the same value What happens if they are not hashable? 6.100L Lecture 26"
1602.0,The hash f Fewer c Distributic 5 on any ent Side Remil aka imn They al What h
1622.0,"PROPERTIES OF A GOOD HASH FUNCTION Maps domain of interest to integers between. 0 and size of hash table The hash value is fully determined by value being hashed (nothing random) The hash function uses the entire input to be hashed Fewer collisions Distribution of values is uniform, i.e., equally likely to land on any entry in hash table Side Reminder: keys in a dictionary must be hashable aka immutable They always hash to the same value What happens if they are not hashable?. 6.100L Lecture 26"
1636.0,Hash function: Hash table (like a list) 1) Sum the letters 2 Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 A n a 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1652.0,"PROPERTIES OF A GOOD HASH FUNCTION Maps domain of interest to integers between. O and size of hash table The hash value is fully determined by value being hashed (nothing random) The hash function uses the entire input to be hashed Fewer collisions Distribution of values is uniform, i.e., equally likely to land on any entry in hash table Side Reminder: keys in a dictionary must be hashable aka immutable They always hash to the same value. What happens if they are not hashable?. 6.100L Lecture 26"
1664.0,Hash function: Hash table (like a list) 1) Sum the letters 2) Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 A n a C 3 Eric:A List of everything that mapped to 0 4 5+18+9+3=35 5 35%16=3 6 Eric A 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1666.0,Hash function: Sum the letters Hash table(like a list) 1) 2 Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16= 15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1668.0,Hash function: Hash table (like a list) Sum the letters 21 Take mod 16 (to fit in a hash table with 16 entries 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 A n a 3 Eric:A List of everything C that mapped to0 4 5+18+9+3=35 5 35%16=3 Eric A b 10+15+8+14=47 8 7%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve 8 13 14 15 John:B 6.100L.Lecture 26
1674.0,Hash function: Sum the letters Hash table (like a list 1) 21 Take mod 16 (to fit in a hash table with 16 entries) Ana:C Eve:B 1+14+1=16 16%16=0 2 Ana Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 Eric A 6 10+15+8+14=47 8 47%16=15 John B 10 5 + 22 + 5= 32 11 32%16=0 12 Eve B 13 14 15 John:B 6.l00l Lecture20
1676.0,Hash function: Hash table (like a list 1) Sum the letters 21 Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C Eve:B 1+14+1=16 16%16=0 2 Ana 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 Eric A 6 10+15+8+14=47 8 47%16=15 oh n 9 B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B
1680.0,Hash function: 1) Hash table (like a list) Sum the letters 2 Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 An a C 3 Eric:A List of everything 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14= 8 47%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve R 13 14 15 John:B 6.100L Lecture 26
1684.0,Hash function: Hash table (like a list) 1) Sum the letters 2 Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a 3 Eric.A C List of everything 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1688.0,Hash function: 1) Sum the letters Hash table (like a list) 2 Take mod 16 (to fit in a hash Talking. Ar table with 16 entries). 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 A n a 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 R 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1694.0,"PROPERTIES OF A GOOD HASH FUNCTION Maps domain of interest to integers between O and size of hash table The hash value is fully determined by value being hashed (nothing random) The hash function uses the entire input to be hashed Fewer collisions Distribution of values is uniform, i.e., equally likely to land on any entry in hash table Side Reminder: keys in a dictionary must be hashable aka immutable They always hash to the same value What happens if they are not hashable? 6.100L Lecture 26"
1706.0,Hash function: Hash table (like a list) 1) Sum the letters 2 Take mod 16 (to fit in a hash Talking: Ar table with 16 entries). 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a 3 Eric:A List of everything C 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1720.0,"PROPERTIES OF A GOOD HASH FUNCTION Maps domain of interest to integers between O and size of hash table The hash value is fully determined by value being hashed (nothing random) The hash function uses the entire input to be hashed Fewer collisions Distribution of values is uniform, i.e., equally likely to land on any entry in hash table Side Reminder: keys in a dictionary must be hashable aka immutable They always hash to the same value What happens if they are not hashable? 6.100LLecture 26"
1742.0,Hash function: Hash table (like a list) 1) Sum the letters 2 Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 A n a 3 Eric:A List of everything C 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1748.0,Hash function: 1) Sum the letters Hash table (like a list 21 Take mod 16 (to fit ina hash table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 Ana C 3 Eric:A List of everything 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14=47 8 47%16=15 John 9 B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100l.Lecture 26
1750.0,Hash function: 1) Hash table (like a list) Sum the letters 2 Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C Eve:B 1+14+1=16 16%16=0 2 An a 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 A 6 Eric 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1754.0,Hash function: 1) Sum the letters Hash table (like alist 2 Take mod 16 (to fit in a hash table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 An a C Eric:A List of everything 4 5+18+9+3=35 5 35%16=3 Eric A 6 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100LLecture.26
1756.0,Hash function: 1) Sum the letters Hash table (like a list) 2 Take mod 16 (to fit in a hash Talking: Ar table with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 16%16=0 2 Ana 3 Eric:A List of everything C that mapped to 0 4 5+18+9+3=35 5 35%16=3 6 Eric A 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100L Lecture 26
1758.0,"PROPERTIES OF A GOOD HASH FUNCTION Maps domain of interest to integers between. O and size of hash table The hash value is fully determined by value being hashed (nothing random) The hash function uses the entire input to be hashed Fewer collisions Distribution of values is uniform, i.e., equally likely to land on any entry in hash table Side Reminder: keys in a dictionary must be hashable aka immutable They always hash to the same value. What happens if they are not hashable?. 6.100L Lecture 26"
1786.0,The hash fu Fewer co Distributioi on any entr Side Remin aka imm They alw What ha
1792.0,E 10 + 15 + 8 + 14 47%16 =15 John 5+22+5=32 32%16= 0 Eve
1794.0,Hash function: Sum the letters Hash table (like a list) 1) 2) Take mod 16 (to fit in a memory Talking: Ar block with 16 entries) 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a C 3 Eric:A 4 5+18+9+3=35 5 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 15 John:B 6.100LLecture 26
1820.0,"Hash function: Hash table (like a list) 1) Sum the letters 2) Take mod 16 (to fit in a memory Talking: Ar block with 16 entriesJ 0 Ana:C Eve:B 1 1+14+1=16 2 16%16=0 A n a C 3 Eric:A 4 5+18+9+3=35 5 [K,a,t,e]:B 35%16=3 A 6 Eric 7 10+15+8+14=47 8 47%16=15 9 John B 10 5+22+5=32 11 32%16=0 12 Eve B 13 14 11+1+20+5=37 37%16=5 15 John:B [K, a, t, e] B 6.100L Lecture 26"
1832.0,"Hash function:. Hash table (like a list) 1) Sum the letters 2) Take mod 16 (to fit in a memory. Talking: A block with 16 entries) 0 Ana:C Eve:B 1 Kate changes her name to Cate. Same 2 person, different name. Look up her. 3 Eric:A grade? 4 5 [K,a,t,e]:B 6 7 8 9 10 11 12 13 14 15 John:B a,t, e] 6.100LLecture 26"
1862.0,"Hash function: Hash table (like a list). 1) - Sum the letters 2 Take mod 16 (to fit in a memory alking: A block with 16 entries). 0 Ana:C Eve:B 1 Kate changes her name to Cate. Same 2 person, different name. Look up her 3 Eric:A grade? 4 5 [K,a,t,e]:B 6 7 8 9 10 11 12 13 ??? Not here! 14 3+1+20+5=29 29%16=13 15 John:B a,t, e] 6.100L Lecture 26"
1870.0,COMPLEXITY OF SOME PYTHON OPERATIONS Dictionaries: n is len (d) worst case (very rare) . length 0(n) . access 0(n) : store 0(n) delete 0(n) : iteration 0(n) average case . access 0(1) : store 0(1) : delete 0(1) : in 0(1) iteration 0(n) 6.100L Lecture 26
1872.0,COMPLEXITY OF SOME PYTHON OPERATIONS Dictionaries: n is len (d) worst case (very rare) . length 0(n) : access 0(n) : store 0(n) delete 0(n) : iteration 0(n) average case . access 0(1) : store 0(1) delete 0(1) : in 0(1) : iteration 0(n) 6.100L Lecture 26
1876.0,COMPLEXITY OF SOME PYTHON OPERATIONS Dictionaries:n islen(d) worst case (very rare) length 0(n) access 0(n) store 0(n) delete 0(n) iteration 0(n) average case access 0(1) store 0(1) delete 0(1) . in 0(1) iteration O(n) 6.100LLecture 26
1878.0,COMPLEXITY OF SOME PYTHON OPERATIONS Dictionaries: n is len (d) worst case (very rare) . length 0(n) : access 0(n) : store 0(n) delete 0(n) : iteration 0(n) average case : access 0(1) : store 0(1) delete 0(1) . in 0(1) : iteration 0(n) 6.100L Lecture 26
1894.0,COMPLEXITY OF SOME PYTHON OPERATIONS Dictionaries:n is len (d) worst case (very rare) length 0(n) access 0(n) store e(n) delete 0(n) iteration 0(n) average case access 0(1) store 0(1) delete 0(1) .in 0(1) iteration 0(n)
1906.0,COMPLEXITY OF SOME PYTHON OPERATIONS Dictionaries:n is len (d) worst case (very rare) length 0(n) .access 0(n) store 0(n) delete 0(n) iteration 0(n) average case access 0(1) store 0(1) delete 0(1) in 0(1) iteration 0(n)
1910.0,COMPLEXITY OF SOME PYTHON OPERATIONS Dictionaries:n is len (d) worst case (very rare) length 0(n) access 0(n) .store 0(n) delete 0(n) iteration 0(n) average case access 0(1) store 0(1) delete 0(1) .in 0(1) iteration 0(n)
1918.0,COMPLEXITY OF SOME PYTHON OPERATIONS Dictionaries: n is 1en(d) worst case (very rare) length 0(n) access 0(n) store 0(n) delete 0(n) iteration 0(n) average case .access 0(1) store 0(1) delete 0(1) . in 0(1) iteration O(n) 6.100L Lecture 26
