start,content
2156.0,"62 prnt(total_recur(test)) 63 In [93] 64 55 ## YOU TRY IT ##### In [93] 66 #Modify the code we wrote to return the total Length 6 #of all strings inside In 93] 68 69 def total_len_recurL) In [93] 70 if lenL==1 71 #[ab In [93] 72 returnlenL[0]) 73 else: In93] 74 ab, ""cde""fghii"" 75 return tota1_len_recurL[1:]+lenL[0]) lenoSized/->int 76 test=[""ab"", ""o""defgh] 77 should pri Return the number of items in a container sprint(totol_Len_recurcest)) 79 In [94]:runfile SUSETSE 86 85 82 Ba 64 def in listL e"
2160.0,"62 #print(total_recur(test)) 63 In [93] 64 65 ##### yOU TRY IT #### In [93] 66 #Modify the code we wrote to return the totol Length 67 #of atl strings inside L: In 93] 68 69 def total_len_recurL) In [93] 70 if lenL==1 71 4[""ab In [93] 72 return lenL[0]) 73 else: In93] 74 #f""ab, ""fghij"" 75 return total_len_recurL[1:])+ lenL[0] leno:Sized/ int 76 77 test=[abc""defgh] #priat(totol_Len_recur(test)) 79 In [94]:runfile'c:/Usens se ITS/MIT/ 81 85 32 def in listL e"
2162.0,"62 # print(total_recur(test) 63 In [93] 64 65 ### YOU TRY IT # In [93] 66 #Modrfy the code we lrote to return the total Length 67 # of all strings inside L: In 93] 68 69 def total_len_recurL) In [93] 70 if lenL==1 71 ab In [93] 72 return lenL[0]) 73 else: In93] 74 ""cde"", ""fani"" 75 return tota1_len_recurL[1:])+ lenL[0] leno:Sized/-> int 76 test=[ab ""cdefgb""] g shauld priReturn the number of items in a container 78 print(total_Len_recur(cest)) 79 In [94:runfile'cusers/ TSAMIT 81 92 Ba 84 def in listLe"
2168.0,"62 #print(total_recur(test)) 63 In 93] 64 65 ####### YOU TRY IT ######## In [93] 66 # Modify the code we wrote to return the total Length # of all strings inside L: In 93] 68 69 def total_len_recurL) In [93] 70 if lenL==1 71 4[ab In [93] 72 return lenL[0] 73 else: In 93] 74 #[""abcdefgbij] 75 return tota1_len_recurL[1:]+ lenL[0]) TAN1 leno:Sized/-int 76 77 test=[ab ""cdefgh] 78 print(total Len recur(test)) In [94]:runfile'c/users 98 81 HOSNITE.O def in listLe"
2174.0,"#print(totol_recurtest) In [93] 64 65 ######S YOU TRY IT ### In [93] 66 # Modify the code we wrote to return the totol Length 67 # of all strings inside L: In [93] 68 69 def total_len_recurL) In93] 70 if lenL==1 71 #[ab] In [93] 72 return lenL[0]) 73 else: In 93] 74 75 return tota1_len_recurL[1:]+ lenL[0]) FANY leno:Sized/->int 76 77 test=[""ab ""c""defgh] 78 #print(total_Len recur(test)) In [94]:runfile'c:/users/ar 08 OTS/MIT 81 82 # is an element in a list? 83 incarrec 8A def in listL e:"
2180.0,"62 #print(total_recur(test)) 63 In 93] 64 65 ####### YOU TRY IT ######### In [93] 66 #Modify the code we wrote to return the totol Length 67 #of all strings inside L: In 93] 68 69 def total_len_recurL) In [93] 70 if lenL ==1 71 ""[ab In [93] 72 return len(L[0]) 73 else: In [93] 74 75 return tota1_len_recurL[1:])+ lenL[0] leno:Sized/-> int 76 77 test=[""ab,c""defgh""] 78 79 In [94]runfile'c/users ES/MIT M16322/L 88 81 ecib.pv wdir= 26 85 82 is an element in a list? enLS/MLT/6.0801LA 84 def in listL e"
2208.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help DEGHCE \Users\anabe\Doc uments\MIT\6.0001L)fa22\Lectures\lec16.py lec16.py Object 62 # print(total_recur(test) Console /A 63 Talking 64 In [93]: 65 ############### YOU TRY IT ############### 66 # Modify the code we wrote to return the total Length In [93]: 67 # of all strings inside L 68 In [93]: 69 def total_len_recur(L): 70 if lenL) == 1: In [93]: 71 #[""ab7 72 return 1en(L[0]) In [93]: 73 else: 74 #[""ab"",""cde"",""fghij""] In [93]: 75 return total_len_recur(L[1:]) + len(L[0]) 76 In [93]: 77 test=[""ab,""c"",""defgh""] 78 # print(total Len recurtest)) # should print 8 In [93]: 79 80 ########################################## In [94]: runfile'C:/Users/anabe/ 81 Documents/MIT/6.0001L/fa22/Lectures/ 82 ## is an element in a list? lec16.py', wdir='C:/Users/anabe/ 83 ## incorrect Documents/MIT/6.0001L/fa22/Lectures') 84 def in list(L, e): EPython console conda (Python 3.8.5) Line 71, Col 17 Mem 60 x"
2238.0,= Talking: Ana Bell LOOKING for an ELEMENT in a LIST 6.100L Lecture 16
2244.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? = (careful with this implementation) Talking: Ana Bell def in list(L, e): .Let's start by following the if len(L) == 1: same pattern as the prev example else: 6.100L Lecture 16"
2262.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? (careful with this implementation) Talking def in list(L, e): . Let's start by following the if len(L) == 1: same pattern as the prev example return L[0] == e . Base case is when we have else: one element Check if it's the one we are looking for 6.100L Lecture 16"
2280.0,ANOTHER EXAMPLE Is an ELEMENT in a LIST? careful with this implementation) def in_list(Ly e):. Let's start by following the f len(L) == 1: same pattern asthe prev example eturn L[0] == e . Base case is when we have. else: one element Check if it's the one we are looking for 6.100L Lecture 16
2288.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? (careful with this implementation) def in list(L, e: Let's start by following the same pattern as the prev if len(L ==1 example return L0] ==e Base case is when we have else: one element Check if it's the one we are looking for 15"
2296.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? (careful with this implementation) Let's start by following the def in list(L, e): same pattern as the prev if len(L) == 1 example return L[0] ==e Base case is when we have else: one element return in list(L(l:l, e) Check if its the one we are looking for Recursive step looks at the remaining elements Grab the list from index 1 onward and look for e in it 36 85"
2298.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? = (careful with this implementation) Talking: Ana Bell def in list(L, e): . Let's start by following the if len(L) == 1: same pattern as the prev example return L[0] == e . Base case is when we have else: one element return in list(L[1:l, e) .Check if it's the one we are looking for . Recursive step looks at the remaining elements Grab the list from index 1 onward and look for e in it 6.100L Lecture 16"
2324.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? (careful with this implementation) Python Tutor Talking def in list(L, e): if len(L) == 1: return L[0] ==e else: return in list(L[1:], e) 6.100LLecture 16"
2326.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? = (careful with this implementation) Python Tutor Talking: Ana Bell . Test it out. def in list(L, e): if len(L) == 1: return L[0] == e else: return in listL[1:], e test = [2,5,8,1] 6.100LLecture 16"
2336.0,"ANOTHER EXAMPLE Is an ELEMENT in a LIST? (careful with this implementation) Python Tutor def in list(L, e): . Test it out. if len(L) == 1: return L[o]==e else: return in list(L[l:], e) test=[2,5,8,1] 6.100L Lecture16"
2338.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? = (careful with this implementation) Python Tutor Talking: Ana Bell def in list(L, e): . Test it out if len(L) == 1: : test = [2,5,8,1] and e=1 gives True return L[o] == e . ok else: return in listL[1:],e) test = [2,5,8,1] print(in list(test, 1)) 6.100L Lecture 16"
2342.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? (careful with this implementation) Python Tutor def in list(L, e): Test it out if len(L) == 1: test=[2,5,8,1] and e=1 gives True return L[0]==e .ok else: return in list(L[1:], e test=[2,5,8,1] print(in list(test, 1) 6.100L Lecture 16"
2344.0,"ANOTHER EXAMPLE Is an ELEMENT in a LIST? = (careful with this implementation) Python Tutor def in list(L, e): . Test it out. if len(L) == 1: test = [2,5,8,1] and e=1 gives True returr 0 == ok el e: return in list(LN:], e) test = [2,5,8,1] print(in list(test, 1) 6.100L Lecture 16"
2348.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? (careful with this implementation) Python Tutor Talking: def in list(L, e): . Test it out if len(L) == 1: : test = [2,5,8,1] and e=1 gives True return L[0] ==e . ok else: return in listL[1:], e test = [2,5,8,1] print(in list(test, 1)) 6.100L Lecture 16"
2354.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? (careful with this implementation) Python Tutor def in list(L, e): . Test it out if len(L) == 1: test = [2,5,8,1] and e=1 gives True return L[0] ==e .ok else: return in listL[1:], e) test [2,5,8,1 print(in_list(test, 1)) test = [2,1,5,8] 6.100L Lecture 16"
2356.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? = (careful with this implementation) Python Tutor Talking: Ana Bell def in list(L, e): . Test it out. if len(L) == 1: : test = [2,5,8,1] and e=1 gives True return L[0] ==e . ok else: return in listL[1:], e test = [2,1,5,8] and e=1 gives False test = [2,5,8,1] Not ok! print(in list(test, 1)) test = [2,15,8] print(in list(test,1)) 6.100LLecture 16"
2358.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? = (careful with this implementation) Python Tutor Talking: Ana Bell J def in list(L, e): . Test it out if len(L) == 1: : test = [2,5,8,1] and e=1 gives True return L[0] == e . ok else: return in list(L[1:], e) : test = [2,1,5,8] and e=1 gives False test = [2,5,8,1] Not ok! print(in list(test, 1)) test = [2,1,5,8] print(in list(test, 1)) 6.100L Lecture 16"
2368.0,"ANOTHER EXAMPLE: Is an ELEMENT in a LIST? (careful with this implementation) Python Tutor Test it out def in list(L, e): test=[2,5,8,1] and e=1 f lenL==1 gives True return L[0] ==e .ok else: return in list(L(l:l, e) test=[2,1,5,8]and e=1 gives False Not ck! test=[2,58,1] print(in_list(test, l)) test=[21,5,8] print(in_list(test,1))"
2372.0,"62 print/total_recur(test) 63 In [93] 64 65 ###S YOU TRY IT In [93] 66 # Modify che code we wrote to return the cotol Length 67 of all strings instde L In 93] 68 59 def total_len_recurL E6]I 70 if lenL==1 71 In [93] 72 return lenL[0]) 73 else: In93] 74 ob ""Fqni 75 return tota1_len_recurL[1:]+lenL[0] In[93] 76 cdefgh""] In[93] prinrtoral Len recur(test) should orint s 78 79 In[94]:runfile 86 81 leclo.py',wdir= ent in o list def in listLe:"
2374.0,"84 def in_listL,e 85 if lenL==1 In [93] 86 return L[0] == e 87 else: In[93] 88 return in_listL[1:]e 89 In [93] 90 test=[2,5,8,1] 91 #print(in_Listtest,0)) # good In [93] 92 93 test=[2,5,8,1] In [93] 94 printin Listtest1) # good 95 In[93] 96 test=[21,5,8] 97 #prntin_Listtest1) # bad In [93] 98 99 # is an eLement in the List In[93] 100 ## correct (look at the first elem in the List) A101 def in_listL,e: In [94]runfilec/users/ar 102 if lenL==1 Docu ILS/AET 103 return L[0] ==e 104 else: Documents/Mn/6.aeale 105 if L[0] ==e 106 return True"
2376.0,"CR 84 def in_listL,e) 85 if lenL==1 In [93] 86 return L[0] == e 87 else: E6]uI 88 return in_listL[1:],e) 89 In 93] 90 test=[2,5,8,1] 91 #printin_list(test,e) # gooo In [93] 92 E6 test=[2,5,8,1] In [93] 94 s printin ListtestJ) # good 95 In93] 96 test=[2,15,8] 97 printin_list(test,1)) g In[93] 98 99 is on element in the List In [93] 100 correct (look at the first elem in the List) 101 def in_listL,e In [94]:runfilecuse 102 if lenL==1 1S/M17 F221 183 return L[0] ==e lec16.py',wdir= 85 104 else: 105 if L[0] ==e: 106 return True"
2378.0,"ile C:Users\anabe ec16.py ource Editor Object 81 Console 1/A 82 ## is an element in a list? Falking: Ana Bell 83 ## incorrect In [93]: 84 def in_list(L, e): 85 if len(L) == 1: In [93]: 86 return L[0] ==e 87 else: In [93]: 88 return in_list(l[1:], e). 89 I In [93]: 90 test= [2,5,8,1] 91 # printin listtest, 0) # good In [93]: 92 93 test=[2581] In [93]: 94 print(in list(test,1) # good 95 In [93]: 96 test=[2,1,5,8] 97 printin_listtest1)) #bad In [93]: 98 99 ## is an element in the list In [94: runfile'C:/Users/anabe/ 100 ## correct (look at the first elem in the List) Documents/MIT/6.0001L/fa22/Lectures/ 101 def in_list(L, e): lec16.py', wdir='C:/Users/anabe/ 102 if lenL) == 1: Documents/MIT/6.0001L/fa22/Lectures') 103 returnL01 ==e Python console LSP Pythonready conda Python 3.8.5) Line 97, Col 3 Mem 63% x 1/420 7"
2380.0,"EC \Users\anab lec16.py* ource Editor Object 81 Console 1/A 82 ## is an element in g list? Talking: Ana Bell 83 ## incorrect In [93]: 84 def in listL eI 85 In [93]: 86 if len(L) == 1: 87 return L[0] == e In [93]: 88 else: 89 In [93]: return in 1istL[1:] e 90 91 test = [2,5,8,1] In [93]: 92 # print(in list(test, 0) # good 93 In [93]: 94 test=[2581] 95 # print(in_list(test, 1)) # good In [93]: 96 97 test= [2,1,5,8] In [93]: 98 printin listtest,1) # bad 99 In [94]: runfile'C:/Users/anabe/ 100 ## is an element in the list Documents/MIT/6.0001L/fa22/Lectures/ 101 ## correct (look at the first elem in the list) lec16.py', wdir='C:/Users/anabe/ 102 def in_list(L, e):. Documents/MIT/6.0001L/fa22/Lectures') 103 if len(L) == 1: EPython console LSP Python: ready conda (Python 3.8.5) Line 85, Col 5 Mem 63 x 1/42 7"
2384.0,"EC \Users\anabe ments\MIT\6.0001L\fa22\Lectures\lec16.p) lec16.py* ource Editor Object 81 Console 1/A 82 ## is an element in a list? Talking: Ana Bell 83 ## incorrect In [93]: 84 def in listL e: 85 print0 In [93]: 86 if len(L) == 1: 87 return L[0] == e In [93]: 88 else: 89 return in_list(l[1:], e) In [93]: 90 91 test= [2,5,8,1] In [93]: 92 # print(in listtest, 0) # good 93 In [93]: 94 test=[2581] 95 # print(in_list(test, 1)) # good leno:Sized/->int 96 97 test= [2,1,5,8] Return the number of items in a container. 98 printin listtest,1) # bad 99 In [94]: runfile'C:/Users/anabe/ 100 ## is an element in the list Documents/MIT/6.0001L/fa22/Lectures/ 101 ## correct (look at the first elem in the list) lec16.py', wdir='C:/Users/anabe/ 102 def in_list(l, e): Documents/MIT/6.0001L/fa22/Lectures') 103 if len(L) == 1: EPython console conda (Python 3.8.5) Line 85, Col 12 Mem 63 x 0 1/42"
2386.0,"de D EC \Users\anabe lec16.py* ments\MIT\6.0001L\fa22\Lectures\lec16.p) Object 81 Console 1/A 82 ## is an element in a list? Talking: Ana Bell 83 ## incorrect In [93]: 84 def in listL e: I 85 printq) In [93]: 86 if len(L) == 1: 87 return L[0] == e In [93]: 88 else: 89 return in_list(l[1:], e) In [93]: 90 91 test= [2,5,8,1] In [93]: 92 # print(in list(test, 0) # good 93 In [93]: 94 test=[2,5,81] 95 # print(in_list(test,1) # good In [93]: 96 97 test = [2,1,5,8] In [93]: 98 printin listtest, 1) # bad 99 In [94]: runfile'C:/Users/anabe/ 100 ## is an element in the list Documents/MIT/6.0001L/fa22/Lectures/ 101 ## correct (look at the first elem in the List) lec16.py', wdir='C:/Users/anabe/ 102 def in_list(l, e): Documents/MIT/6.0001L/fa22/Lectures') 103 if len(L) == 1: EPython console conda (Python 3.8.5) Line 85, Col 11 Mem 62c F"
2388.0,"1e EC :\Users\anab lec16.py Object 81 Console 1/A 82 ## is an element in a list? Talking: Ana Bell 83 ## incorrect In [93]: 84 def in_list(L, e): I 85 print(L) In [93]: 86 if lenL) == 1: 87 return L[0] == e In [93]: 88 else: 89 return in_list(l[1:], e) In [93]: 90 91 test=[2,58,1] In [93]: 92 # printin list(test, 0) # good 93 In [93]: 94 test=[2581] 95 # printin_listtest,1) # good In [93]: 96 97 test= [2,1,5,8] In [93]: 98 printin listtest,1) # bad 99 In [94]: runfile'C:/Users/anabe/ 100 ## is an element in the list Documents/MIT/6.0001L/fa22/Lectures/ 101 ## correct (look at the first elem in the List) lec16.py', wdir='C:/Users/anabe/ 102 def in_list(L, e):. Documents/MIT/6.0001L/fa22/Lectures') 103 if len(L) == 1: EPython console conda Python 3.8.5 Line 85, Col 11 Mem 63 + x"
2390.0,"1e E :\Users\anab lec16.py ents\MIT\6.0001L\fa22\Lectures\/lec16.p) Object 81 Console 1/A 82 ## is an element in g list? Talking: Ana Bell 83 ## incorrect In [93]: 84 def in listL e: I 85 print(e,L) In [93]: 86 87 retur Optional[Text]=..., file: Optional[_Writer]=..., .. 88 else: flush: bool=...) -> None 89 retur .. 90 print(value, ..., sep='', end='\n', file=sys.stdout, 91 test = [2,5,8flush=False) .. 92 # print(in li 93 Prints the values to a stream, or to sys.stdout by default.: 94 test =[2,5,8Optional keyword arguments: file: a file-like object 95 # print(in_Listream); defaults to the current sys.stdout. 96 sep: string inserted between values, default a space 97 test = [2,1,5end: string appended after the last value, default a 98 print(in_listnewline. 99 flush: whether to forcibly flush the stream. :runfile'C:/Users/anabe/ 100 ## is an element in the list Documents/MIT/6.0001L/fa22/Lectures/ 101 ## correct (look at the first elem in the List) lec16.py', wdir='C:/Users/anabe/ 102 def in_list(L, e): Documents/MIT/6.0001L/fa22/Lectures') 103 if len(L) == 1: EPython console LSP Python:ready conda (Python 3.8.5) Line 85, Col 14 Mem 62 x"
2392.0,"EGHE \Users\anabe\Doc lec16.py* Object 81 Console 1/A 82 ## is an element in a list? Talking: Ana Bell 83 ## incorrect In [93]: 84 def in_list(L, e): 85 print(e,L) In [93]: 86 87 retur Optional[Text]=..., file: Optional[_Writer]=..., .. 88 else: A flush: bool=...) -> None 89 retur .. 06 print(value, ..., sep='', end='\n', file=sys.stdout, 91 test = [2,5,8flush=False) .. 92 # print(in li 93 Prints the values to a stream, or to sys.stdout by default.:. 94 test =[2,5,8Optional keyword arguments: file: a file-like object 95 # printin_listream); defaults to the current sys.stdout. 96 sep: string inserted between values, default a space 97 test = [2,1,5end: string appended after the last value, default a : 98 print(in listnewline. 99 flush: whether to forcibly flush the stream. :runfile('C:/Users/anabe/ 100 ## is an element in the list Documents/MIT/6.0001L/fa22/Lectures/ 101 ## correct (look at the first elem in the list lec16.py', wdir='C:/Users/anabe/ 102 def in list(L, e): Documents/MIT/6.0001L/fa22/Lectures' 103 if lenL == 1: EPython console LSP Python:ready conda Python 3.8.5) Line 85, Col 14 Mem 63 /42"
2394.0,"C:Users\anabe(Documents\MIT,6.0001L)(fa22\Lectures)/ec16.py Object c16.py 81 Console 1/A 82 ## is an element in a list? In [93]: Talking: Jiaqi Wang 83 ## incorrect def in_list(L, e): In [93]: 84 85 print(e,L) In [93]: 86 if lenL == 1: 87 return L[0] == e 88 else: In [94]: runfile'C:/Users/anabe/ 89 return in 1istL[1:] e Documents/MIT/6.0001L/fa22/Lectures/ 06 lec16.py', wdir='C:/Users/anabe/ 91 test=[2,5,8,1] Documents/MIT/6.0001L/fa22/Lectures' 92 # print(in list(test, 0)) # good 93 In [95]: runfile'C:/Users/anabe/ 94 test=[2581] I Documents/MIT/6.0001L/fa22/Lectures/ 95 lec16.py', wdir='C:/Users/anabe/ # print(in_listtest,1) # good 96 Documents/MIT/6.0001L/fa22/Lectures' 97 1 [2,1,5,8] test=[2,1,5,8] 1 [1, 5, 8] 98 printin listtest,1) # bad 99 1 [5, 8] 1 [8] 100 ## is an element in the list 101 ## correct (look at the first elem in the list) False 102 def in list(L, e): 103 if lenL == 1: In [96]: EPython console LSP Python read (8 op) puo Line 91, Col 4 Mem 63% + /42"
2396.0,"de EGHCE C:Users\anabe(Documents)MIT,6.0001L)/fa22\Lectures)/ec16.py c16.py Object 81 Console 1/A 82 ## is an element in a list? In [93]: Talking: Ana Bell 83 ## incorrect def in_list(L, e): In [93]: 84 85 print(e, L) In [93]: 86 if len(L) == 1: 87 return L[0] == e 88 In [94]: runfile'C:/Users/anabe/ else: 89 return in 1istL[1: e) Documents/MIT/6.0001L/fa22/Lectures/ 06 lec16.py', wdir='C:/Users/anabe/ 91 test= [2,5,8,1] Documents/MIT/6.0001L/fa22/Lectures' 92 # print(in List(test, 0)) # good 93 In [95]: runfile'C:/Users/anabe/ 94 test=[2,5,81] I Documents/MIT/6.0001L/fa22/Lectures/ 95 # print(in_list(test 1)) lec16.py', wdir='C:/Users/anabe/ # good 96 Documents/MIT/6.0001L/fa22/Lectures' 97 test=[2,1,5,8] 1 [2,1,5,8] 1 [1, 5, 8] 98 printin listtest,1) # bad 99 1 [5, 8] 1 [8] 100 ## is an element in the list 101 ## correct (look at the first elem in the list) False 102 def in_list(L, e): 103 if len(L) == 1: In [96]: IPython console LSP Python:read (8 op) epuo Line 91, Col 4 Mem 63% x"
2398.0,"ie EC :\Users\anabe\Documents\MIT\6.0001L(fa22(Lectures/ec16.p) Object c16.py 81 Console 1/A 82 ## is an element in a list? In [93]: Talking: Ana Bell 83 ## incorrect def in_list(L, e): In [93]: 84 85 print(e, L) In [93]: 86 if lenL) == 1: 87 return L[0] == e 88 In [94]: runfile'C:/Users/anabe/ else: 89 return in 1istL[1: e Documents/MIT/6.0001L/fa22/Lectures/ 90 lec16.py',wdir='C:/Users/anabe/ 91 test=[2,5,8,1] Documents/MIT/6.0001L/fa22/Lectures' 92 # printin Listtest0 # good 93 In [95]: runfile'C:/Users/anabe/ 94 test=[2581] I Documents/MIT/6.0001L/fa22/Lectures/ 95 # print(in_list(test,1)) lec16.py', wdir='C:/Users/anabe/ # good 96 Documents/MIT/6.0001L/fa22/Lectures' 97 1 [2,1,5,8] test=[2158] 1 [1, 5, 8] 98 printin listtest,1) #bad 99 1 [5, 8] 1 [8] 100 ## is an element in the list 101 ## correct (look at the first elem in the list) False 102 def in_list(L, e): 103 if len(L) == 1: In [96]: IPython console LSP Python:read (8 op) epuo Line 91, Col 4 ASCHI Mem 63% + /42"
2400.0,"DEEOEGHCE n6.0001LVa22(Lectures\ ec16. 81 Console 1/A n[93 = 82 ## is an element in a list? 83 ait incorrect 84 In [93] def in listL, e: 85 print(e, L) 86 if lenL == 1 In [93] 87 return L[0] == e 88 else: In [94]: runfile'C:/Users/anabe, 89 return in 1istL[1:l e Documents/MIT/6.0001L/fa22/Lectures/ 06 lec16.py', wdir='C:/Users/anabe/ 91 Documents/M test=[2,5,8,1] 6.0001L/fa22/Lectures' 92 # print(in Listtest e # good 93 In [95]: runfile'C:/0sers/anabe/ 94 test=[2,5,8,1] DO Cuments/MIT/6.0001L/fa22/Lectures/ 95 # printin list(test,1))# good ec16.py', wdir='C:/Users/anabe/ 96 ocuments/MIT/6.0001L/fa22/Lectures' 97 [2,1,5,8 test=[2,1,5,8] 98 # bad [1, 5, 8] printin listtest, 1)) 99 [5, 8] - [8] 100 ## is an element in the list False 101 # correct (Look at the first elem in the List 102 def in_list(L, e): In [96]: 103 if lenL == 1: nda (Python 3.8.5) ne 91, Col 4"
2402.0,"DEGH 6. erstanabeD Ti6.0001LMa22Lectureslec16 81 6uT = 82 ## is an element in a list? 83 ## incorrect 84 In [93] def in listL, e: 85 print(e,L) 86 if lenL ==1: In [93] 87 return L[0] == e 88 else: In [94]: runfile'C:/Users/anabe, 89 return in listL[1:l e Documents/MIT/6.00e1L/fa22/Lectures/ 90 lec16.py', wdir='C:/Users/anabe/ 91 test=[2,5,8,1] Documents/MIT/6.0001L/fa22/Lectures' 92 # printin Listteste # good 93 In [95]: runfile'c:/Users/anabe/ 94 test=[25,8,1] Documents/MIT/6.0001L/fa22/Lectures/ 95 #printin Listtest,1)# good lec16.py',wdir='C:/Users/anabe/ 96 Documents/MT/6.0001L/fa22/Lectures' 97 1 [2,1, 5, 8] test=[2,1,5,8] 1 [1, 5, 8] 98 printin listtest,1)) # bad! 99 1 [5, 8] 1 [8] 100 ## is an element in the List 101 ## correct (Look at the first elem in the list False 102 def in_listL, e): 103 if lenL == 1: In [96] a Python 3.8.5"
2404.0,"DEBECC 81 Conole /A 82 ## is an element in a List? 61uT 83 ## incorrect 84 In [93] def in listL e: 85 print(e,L) 86 if lenL == 1: In [93] 87 return L[0] == e 88 else: In [94]: runfile'C:/Users/anabe, 89 return in listL[1: e Documents/MIT/6.0001L/fa22/Lectures/ 90 lec16.py', wdir='C:/Users/anabe/ 91 test=[2,5,8,1] Documents/MIT/6.0001L/fa22/Lectures') 92 # print(in Listtest, e))# good 93 In [95]: runfile'C:/Users/anabe, 94 test=[2,5,8,1] Documents/MIT/6.0001L/fa22/Lectures/ 95 lec16.py',wdir='C:/Users/anabe/ # print(in listtest, 1) # good 96 Documents/M1T/6.0001L/fa22/Lectures' 97 1[2,1,5,8 test=[2,1,5,8] 1 [1, 5, 8] 98 printin listtest,1)) # bad 1I[5, 8] 99 1 [8] 100 ## is an element in the List 101 ## correct (look at the first elem in the list) False 102 def in_listL, e): 103 if lenL) == 1: In [96]: Python 3.8.5"
2406.0,"DEEC 16.p 81 Coole /A 61T = 82 ## is an element in a list? 83 ## incorrect 84 In [93] def in listL e: 85 print(e, L) 86 if lenL == 1: In [93] 87 return L[0] == e 88 In [94]: runfile'C:/Users/anabe/ else: 89 return in listL[1:e Documents/MIT/6.0001L/fa22/Lectures/ 90 lec16.py',wdir='C:/Users/anabe/ 91 test=[2,5,8,1] Documents/MIT/6.0001L/fa22/Lectures') 92 # printin Listtest, 0))# good 93 In [9s: runfile'C:/Users/anabe, 94 test=[25,8,1] ocuments/MI1/6.0001L/fa22/Lectures/ lec16.py', wdir='c:/Users/anabe/ 95 # printin Listtest,1)) # good 96 Documents/MIT/6.0001L/fa22/Lectures 97 1[2,1,5,8] test=[2,1,5,8] 98 1 [1, 5, 8] print(in list(test,1) # bad 99 1 [5, 8] 1 [8] 100 ## is an element in the List 101 ## correct (look at the first elem in the List) False 102 def in_listL, e): 103 if lenL) == 1: In [96]: thon 3.8.5) ne 91Col 4"
2408.0,"DEC 16.y 81 n[93] Coole /A = 82 ## is an element in a list? 83 ## incorrect 84 In [93] def in listL e: 85 print(e, L) 86 if lenL == 1: In [93] 87 return L[0] == e 88 In [94]: runfile'C:/Users/anabe else: 89 return in listL[1: e Documents/MIT/6.0001L/fa22/Lectures/ 90 lec16.py', wdir='C:/Users/anabe/ 91 test=[2,5,8,1] Documents/MIT/6.0001L/fa22/Lectures') 92 # printin Listtest, 0)# good 93 In [95]: runfile'C:/Users/anabe/ 94 test=[2,5,8,1] Documents/MIT/6.00e1L/fa22/Lectures/ 95 # printin Listtest,1)) # good lecr 6py', wdir='C:/Users/anabe/ 96 Documents/MIT/6.0001L/fa22/Lectures' 97 1[2,1,58] test=[2,1,5,8] 98 1[1,5,8 print(in listtest,1)) # bad 99 1 [5, 8] 100 1 [8] ## is an element in the List False 101 ## correct (look at the first elem in the list. 102 def in_list(L, e): 103 if lenL ==1: In [96]: Sa (Python 3.8.5) jne 91,Col 4"
2410.0,"DDEECHC 6. 81 61uT Console /A 82 ## is an element in a list? 83 ## incorrect 84 In [93] def in listL e: 85 print(e,L) 86 if lenL ==1: In [93] 87 return L[0] ==e 88 In [94]: runfile'C:/Users/anabe else: 89 return in listL[1:e Documents/MIT/6.0001L/fa22/Lectures/ 90 lec16.py', wdir='C:/Users/anabe/ 91 test=[25,81] Documents/MIT/6.0001L/fa22/Lectures' 92 # print(in Listtest, o))# good 93 In [95]: runfile'C:/Users/anabe 94 ents/MIT/6.0001L/fa22/Lectures/ test=[25,81 lec16.py',wdir='c:/Users/anabe/ 95 #printin Listtest1)# good 96 Documents/MIT/6.0001L/fa22/Lectures' 97 1 [2,1, 5,8] test=[2,15,8] 1 [1,5, 8] 98 printin listtest,1# bad 99 1 [5, 8] 1 [8] 100 ## is an element in the list 101 # correct (look at the first elem in the list) False 102 def in_list(L, e): 103 if lenL ==1 In [96]: LSP Python"
