start,content
1752.0,"d soo safog as Bng ung ao sag = iumpy anu ldcporr Console 1/A lecp 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 In [1]: type7 3 type3.0) alking: Ana Bell Out[1]: int 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3 In [2]: type0.0 7 int3.9 Out[2]: float round3.9) 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## In [3]: typeTrue) I 11 3+2 Out[3]: bool 12 4+2*6-1 13 type4+2*6-1 14 float4+2*6-1 In [4]:typetrue 15 Traceback most recent call last): 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## 17 pi=355/113 18 File""<ipython-input-4-6f4d8242c3d0> 19 #Compute approximate value for pi line 1, in <module> 20 pi =355/113 type(true) 21 radius = 2.2 22 area =pi*radius**2 23 circumference =pi*(radius*2) NameError: name 'true' is not defined 24 25 ##CODE STYLE ## 26 27 In [5]: #Example1 LSP Pthon redy Mistory conda Python 3.8.5) Line 7, Co 9 Men 56%"
1754.0,"d w soo safo saso Bnge ung aos saag p = iumpy anu ldcporu Console 1/A lecp ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 In [1]: type7 3 type3.0) alking: Ana Bell Out[1]: int 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3 In [2]: type0.0 7 int3.9 Out[2]: float round3.9) 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## In [3]: typeTrue) 11 3+2 Out[3]: bool 12 4+2*6-1 13 type4+2*6-1 14 float4+2*6-1 In [4]:typetrue 15 Traceback most recent call last): 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## 17 pi=355/113 18 File""<ipython-input-4-6f4d8242c3d0> 19 #Compute approximate value for pi line 1, in <module> 20 pi=355/113 type(true) 21 radius =2.2 22 area = pi*(radfloat(x=0, /) 23 circumference e'true is not defined 24 Convert a string or number to a floating point number, if 25 #CODE STYLE 26 possible. 27 In [5]: float3 #Example1 LSP Pthonreadyconda Python 3.8.5 Line 7, Co 9 CRLF Men 56%"
1756.0,"d a soo safo saoso Bnge ung ano saa p - Conole 1/A lecp ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 In [2]: type0.0 3 type3.0) alking: Ana Bell Out[2]: float 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3 In [3]: typeTrue) 7 int3.9 Out[3]: bool round3.9) 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## In [4]: typetrue) 11 3+2 Traceback most recent call last: 12 4+2*6-1 13 type4+2*6-1 14 float4+2*6-1 File""<ipython-input-4-6f4d8242c3d0> 15 line 1, in <module> 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## type(true) 17 pi=355/113 18 19 #Compute approximate value for pi NameError: name 'true' is not defined 20 pi =355/113 21 radius = 2.2 22 area = pi*radius**2 23 circumference =pi*radius*2 In [5]:float3 I 24 Out[5]: 3.0 25 #CODE STYLE ## 26 27 In [6]: #Example1 IPython console LSP Pthon redy History conda Python 3.8.5) Line 7, Co 9 CRLF Men 56%"
1760.0,"- Coole 1/A cp 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 In[2]: type0.0 3 type3.0) Out[2]: float 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3 In [3]: type(True) 7 int3.9 Out[3]: bool 8 round3.9 9 10 ## TYPE THIS IN THE CONSOLE EXPRESSIONS ## In [4]: typetrue 11 3+2 Traceback most recent call last): 12 4+2*6-1 13 type4+2*6-1 14 float4+2*6-1 File""<ipython-input-4-6f4d8242c3d0> 15 line 1, in <module> 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## type(true) 17 pi =355/113 18 19 #Compute approximate value for pi NameError: name 'true' is not defined 20 pi =355/113 21 radius =2.2 22 area =pi*radius**2) In [5]: float3 23 circumference = pi*(radius*2) 24 Out[5]: 3.0 25 ##CODE STYLE ## 26 In [6]: in 27 #Example1 IPython console 58 o epopeaop S1 History Line 7, Col 9 CRLF Mem56% A"
1762.0,"Coole 1/A cp ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 In [2] type0.0 3 type(3.0) alking: Ans Bell Out[2]: float 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3 In [3]: typeTrue) 7 int3.9 Out[3]: bool 8 round3.9 9 10 ## TYPE THIS IN THE CONSOLE EXPRESSIONS ## In [4]: typetrue) 11 3+2 Traceback most recent call last): 12 4+2*6-1 13 type4+2*6-1 14 float4+2*6-1 File<ipython-input-4-6f4d8242c3d0> 15 1n1 in module> 16 ##Tint(self, /, *args, **kwargs) e) 17 pi= 18 int([x->integer intxbase=10 ->integer 19 #Com ame 'true' is not defined 20 pi = 21 22 areaarguments are given. If x is a number, return x._int_() 23 circFor floating point numbers, this truncates towards zero. t(3) I 24 25 26 In [6]: int5. 27 #Example1 LSP Pythonreadyconda Python 3.8.5 Line 7, Col 9 CRLF Mem 56%"
1764.0,"Coole 1/A cp 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 In [2]: type0.0 3 type3.0) alking: Ans Bell Out[2]: float 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3 In [3]: type(True) 7 int3.9 Out[3]: bool 8 round3.9 9 10 ## TYPE THIS IN THE CONSOLE EXPRESSIONS ## In [4]: typetrue 11 3+2 Traceback most recent call last): 12 4+2*6-1 13 type4+2*6-1 14 float4+2*6-1 File""<ipython-input-4-6f4d8242c3d0> 15 line 1, in <module> 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## type(true) 17 pi=355/113 18 19 #Compute opproximote value for pi NameError: name 'true' is not defined 20 pi =355/113 21 radius = 2.2 22 area =pi*radius**2 In [5]:float3 23 circumference =pi*(radius*2) 24 Out[5]: 3.0 25 ##CODE STYLE ## 26 In [6]: int(5.2) 27 #Example1 LSP PythonreadycondaPython 3.8.5 Line 7, Col 9 CRLF Mem56% A"
1766.0,"Console 1/A py 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 In [3]: type(True) 3 type3.0) Out[3]: bool 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3 In [4]: typetrue) 7 int3.9 Traceback most recent call last): 8 round3.9 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## File""<ipython-input-4-6f4d8242c3d0> 11 3+2 line 1, in <module> 12 4+2*6-1 type(true) 13 type4+2*6-1 14 float4+2*6-1 15 NameError: name 'true' is not defined 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## 17 pi =355/113 18 19 #Compute approximate vaLue for pi In [5]:float3 20 pi =355/113 Out[5]: 3.0 21 radius =2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In [6]: int5.2 I 24 Out[6]: 5 25 ##CODE STYLE ## 26 In [7]: 27 #ExampLe1 IPython console LSe Python:readyconda Python 3.8.5 Mistory Line 7, Col 9 CRLF Mem56%"
1772.0,"Console 1/A ecpy 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5) In [4]: typetrue 3 type(3.0) alking: Ana Bell 4 Traceback most recent call last): 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3 File""<ipython-input-4-6f4d8242c3d0> 7 int3.9 line 1, in <module> round3.9 9 type(true) 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 NameError: name'true'is not defined 12 4+2*6-1 13 type4+2*6-1 14 float4+2*6-1 15 In [5]: float(3) 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[5]: 3.0 17 pi =355/113 18 19 #Compute approximate value for pi In [6]: int5.2 20 pi =355/113 Out6]: 5 21 radius = 2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In [7]:int5.9 I 24 Out[7]: 5 25 ##CODE STYLE ## 26 In [8]: 27 #ExampLe1 IPython corsole S Pthonrdy conda Python 3.8.5 Line 7Col 9 Mem56%"
1796.0,"cet Ttp ana cn pnap Console 1/A cpy 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 File""<ipython-input-4-6f4d8242c3de 3 type3.0) ralking. Ana Bell line 1, in <module> 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## type(true) 6 float3 7 int3.9 NameError: name 'true'is not defined 8 round3.9 9 10 ## TYPE THIS IN THE CONSOLE EXPRESSIONS ## 11 3+2 In [5]: float3 12 4+2*6-1 Out[5]: 3.0 13 type4+2*6-1 14 float4+2*6-1 15 In6int5.2 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[6] 5 17 pi =355/113 18 19 #Compute approximate value for pi In [7]: int(5.9) 20 pi =355/113 Out[7]: 5 21 radius = 2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In [8]: round5.9 I 24 Out[8]: 6 25 ##CODE STYLE ## 26 In [9]: 27 #ExampLe1 IPython console LS Pthonrdy History conda Python 3.8.5 Line 7.Col9 CRLF Mem56% X"
1798.0,"Console 1/A cp 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 File""<ipython-input-4-6f4d8242c3de 3 type(3.0) Talking Ana Bell line 1, in <module> 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## type(true) 6 float3 7 int3.9 NameError: name 'true'is not defined round3.9) 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS # 11 3+2 In [5] float3 12 4+2*6-1 Out[5: 3.0 13 type4+2*6-1 14 float4+2*6-1 15 In [6]: int5.2 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[6]: 5 17 pi =355/113 18 19 #Compute approximate value for pi In[7]:int5.9 20 pi =355/113 Out[7]: 5 21 radius =2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In [8]: round5.9 I 24 Out[8]: 6 25 ##CODE STYLE ## 26 In [9]: 27 #Example1 IPython console LSP Pythonready Mistory condaPython 3.8.5 Line7Col 9 Mem 56%"
1804.0,TYPE CONVERSIONS (CASTING) alking. Ana Bell Can convert object of one type to another. f1oat 3) casts the int 3 to float 3.0 int3.9 casts note the truncation!) the float 3.9 to int3 Some operations perform implicit casts round3.9returnsthe int4 6.100L Lecture 1
1808.0,"YOU TRY IT! In your console, find the type of: Talking: Ana Bell - f1oat(123) : round(7.9) : float(round(7.2)) .int(7.2) :int(7.9) 6.100L Lecture 1"
1866.0,"EXPRESSIONS alking: Ana Bell Combine objects and operators to form expressions 3+2 5/3 An expression has a value, which has a type. 3+2 has value 5 and type int 5/3 has value 1.666667 and type float Python evaluates expressions and stores the value. It doesn't store expressions! Syntax for a simple expression <object> <operator> <object> 6.100L Lecture 1"
1880.0,"d a soospalo soso Gnge ung anos sa p Console 1/A ecpy 7 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 File""<ipython-input-4-6f4d8242c3de 3 type3.0) Talking: Ana Bell line 1, in <module> 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## type(true) 6 float3 1 7 int3.9 NameError: name 'true' is not defined round3.9 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [5]:float3 12 4+2*6-1 Out[5]:3.0 13 type4+2*6-1 14 float4+2*6-1 15 In [6]: int5.2) 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[6]: 5 17 pi =355/113 18 19 #Compute approximate vaLue for pi In [7]: int5.9 20 pi =355/113 Out[7]: 5 21 radius = 2.2 22 area = pi*radius**2 23 circumference = pi*(radius*2) In [8]: round5.9 24 Out[8]: 6 25 ## CODE STYLE ## 26 In [9]: 27 #Example1 IPython corsole LSP Pythonrdy Aucusse conda Python 3.8.5 Line 7, Col 9 CRLF Mem 57%"
1882.0,"d a soospalo sos bng ng anos a p Console /A ecpy CTAITT atnnnls IT 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## type(true) 2 type5 3 type3.0) Talking: Ana Bell NameError: name 'true' is not defined 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3 7 int3.9 In [5]: float3) round3.9 Out[5]: 3.0 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## 11 3+2 In [6]: int5.2) 12 4+2*6-1 Out[6]: 5 13 type4+2*6-1 14 float4+2*6-1 15 In [7]: int(5.9) 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[7]: 5 17 pi =355/113 18 19 #Compute approximate vaLue for pi In[8:round5.9 20 pi =355/113 Out[8]: 6 21 radius = 2.2 22 area = pi*radius**2 23 circumference = pi*(radius*2) In [9]: 3+2 24 Out[9]: 5 25 ## CODE STYLE ## 26 In [10]: 27 #Example1 IPython corsole LSP Pthonreadyconda Pthon 3.8.5 Aucusse Line 7, Col 9 Mem 57%"
1886.0,d m soo sa sao Bng ung aSnos g Console 1/A cpy BmTTT 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## type(true) 2 type5 3 type3.0) Talking: Ana Belf NameError: name 'true' is not defined 4 5 # TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3) I 7 int3.9 In [5]: float(3) 8 round3.9 Out[5]: 3.0 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In6int5.2 12 4+2*6-1 Out[6]: 5 13 type4+2*6-1 14 float4+2*6-1 15 In [7]: int5.9 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[7]: 5 17 pi =355/113 18 19 #Compute approximate value for pi In8round5.9 20 pi =355/113 Out[8]: 6 21 radius =2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In [9]: 3+2 24 Out[9]: 5 25 ## CODE STYLE ## 26 27 In [10]: ty #Example1 IPython corsole LSPPythonreadycondaPython3.8.5 Aucgss Line 7Col9 ASCII Mem 57% 0
1888.0,"d ma soo sao sao Bng ung aSanos p Console 1/A cpy BlTT <atnnols IIT 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## type(true) 2 type5 3 type3.0) Talking: Ana Bell NameError: name 'true' is not defined 4 5 # TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## 6 float3) I 7 int3.9 In [5]: float(3) 8 round3.9 Out[5]: 3.0 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## 11 3+2 In6int5.2 12 4+2*6-1 Out[6]: 5 13 type4+2*6-1 14 float4+2*6-1 15 In [7]: int5.9) 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[7]: 5 17 pi =355/113 18 19 #Compute approximate value for pi In[8] round5.9 20 pi =355/113 Out[8]: 6 21 radius =2.2 22 area = pi*(radius**type(self, /, *args, **kwargs) 23 circumference = pi* 24 type(object_or_name, bases, dict) typeobject) -> the 25 ##CODE STYLE ## 26 object's type typename, bases, dict) -> a new type 27 #Example1 In [10]:type3+ LSPPythonreadycondaPython 3.8.5 Mistory Line 7Col9 ASCII CRLF"
1890.0,d ma soo sao saoso Bnge ung aSanos p I Nalecirur'. lldle Console 1/A Lrue cpy 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 3 type3.0) In [5]: float(3) 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[5]: 3.0 6 float3) I 7 int3.9 In [6]: int(5.2) 8 round3.9 Out[6]: 5 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [7]:int5.9 12 4+2*6-1 Out[7]: 5 13 type4+2*6-1 14 float4+2*6-1 15 In [8]: round5.9) 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[8]: 6 17 pi =355/113 18 19 #Compute approximate value for pi In [9]: 3+2 20 pi =355/113 Out[9]: 5 21 radius =2.2 22 area =pi*radius**2 23 circumference =pi*radius*2 In [10]:type3+2 24 Out[10]: int 25 ## CODE STYLE ## 26 27 In [11]: #Example1 IPython corsole SP Pthonry Mistory condaPython3.8.5 Line 7Col9 ASCII CRLF Mem 57%
1894.0,"Nalecl'l'ul'.llalle Console 1/A cpy Li'ue 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 3 type(3.0) alking: Ans Bell In [5]: float3) 4 5 # TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[5]: 3.0 6 float3 7 int3.9 In [6]: int(5.2) 8 round3.9 Out[6]: 5 9 10 ## TYPE THIS IN THE CONSOLE EXPRESSIONS ## 11 3+2 In [7]:int5.9 12 4+2*6-1 Out[7]: 5 13 type4+2*6-1 14 float4+2*6-1 15 In [8]: round5.9) 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[8]: 6 17 pi=355/113 18 19 #Compute approximate value for pi In [9]: 3+2 20 pi =355/113 Out[9]: 5 21 radius = 2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In [10]type3+2 24 Out[10]: int 25 ## CODE STYLE ## 26 In [11]: 27 #Example1 IPython corsole LSP Ponrdy Mistory condaPython3.8.5 Line 7, Col 9 HDSV CRLF Mem 57% A"
1904.0,Nalecll'ul'.lldlle Console 1/A Li'ue nAiltian nnll st cp 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 3 type3.0 alking: Ana Bell In [5]: float(3) 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[5]: 3.0 6 float3 7 int3.9 In [6]: int(5.2) round(3.9) Out[6]: 5 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [7]:int5.9 12 4+2*6-1 Out[7]: 5 13 type4+2*6-1 14 float4+2*6-1 15 In [8]: round5.9) 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[8]: 6 17 pi =355/113 18 19 #Compute approximote value for pi In [9]: 3+2 20 pi =355/113 Out[9]: 5 21 radius = 2.2 22 area = pi*radius**2 23 circumference = pi*(radius*2) In [10]: type(3+2) 24 Out[10]: int 25 ##CODE STYLE ## 26 In [11]: 27 #ExampLe1 IPython console LSP Ptonready conda Python 3.8.5 Line 7.Col9 CRLF Mem 57% U.
1910.0,"EXPRESSIONS Combine objects and operators to form expressions : 3+2 : 5/3 An expression has a value, which has a type 3+2 has value 5 and type int 5/3 has value 1.666667 and type float - Python evaluates expressions and stores the value. It doesn't store expressions! Syntax for a simple expression <object> <operator> <object> 6.100L Lecture 1"
1950.0,<object
1952.0,"EXPRESSIONS alking: Ana Bell Combine objects and operators to form expressions : 3+2 5/3 An expression has a value, which has a type. 3+2 has value 5 and type int. 5/3 has value 1.666667 and type float Python evaluates expressions and stores the value. It doesn't store expressions! Syntax for a simple expression <object> <operator> <object> 6.100L Lecture 1"
1958.0,Syntax tor a si <obiect>
1968.0,BIG IDEA Talking: Ana Bell Replace complex expressions by ONE value Work systematically to evaluate the expression. 6.100L Lecture 1
1996.0,"EHCW NaeclI'ur.Hdle Console /A cpy naltian nnil st ani ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 3 type3.0) alking. Ana Belt In [5]: float3) 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[5]:3.0 6 float3 7 int3.9 In [6]: int(5.2) round3.9 Out[6]: 5 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## 11 3+2 In [7]:int5.9 12 4+2*6-1 Out[7]: 5 13 type4+2*6-1 14 float4+2*6-1 15 In [8]: round5.9) 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[8]: 6 17 pi =355/113 18 19 #Compute approximate vaLue for pi In [9]: 3+2 20 pi =355/113 Out[9]: 5 21 radius =2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In [10]type3+2) 24 Out[10]: int 25 ##CODE STYLE ## 26 In [11]: 27 #Example 1 IPython consale LSPPthonreadycondaPython 3.8.5 Line 7,Col 9 ASCHI CRLF Mem 56%"
2002.0,"Efe Edit Search Sourge Bun Debug Consoles Projects Iools View Help Nameclrur'. lae Console/A ecp Liue nautian anll st 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 3 type3.0 ralking: Ans Bell In [5]: float3) 4 5 # TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[5]: 3.0 6 float3 7 int3.9 In [6]: int(5.2) round3.9 Out[6]: 5 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [7]: int5.9 12 4+2*6-1 Out[7]: 5 13 type4+2*6-1 14 float4+2*6-1 15 In[8]:round5.9 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[8]: 6 17 pi =355/113 18 19 #Compute approximate value for pi In [9]:3+2 20 pi =355/113 Out[9]: 5 21 radius =2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In [10]:type3+2 24 Out[10]: int 25 ##CODE STYLE ## 26 In [11]: 27 #Example1 IPython corsole LS Ptonready History condaPython3.8.5 Line 7, Col 9 HDSV CRLF Mem 57% X 3:51 PN"
2014.0,EXAMPLES Talking ->>> 3+2 - 5 >>> 4+2*6-1 - 35 ->>> type((4+2)*6-1) .int ->>> float((4+2)*6-1) 35.0 6.100L Lecture 1
2034.0,EXAMPLES >>> 3+2 5 >>> 35 >> type((4+2)*6-1) .int float((4+2)*6-1) 3.5 6.10n Lecture ]
2036.0,EXAMPLES Talking: Ana Bell ->>> 3+2 : 5 ->>> 4+2)*6-1 :35 ->>> type((4+2)*6-1) .int ->>> float((4+2)*6-1) 35.0 6.100L Lecture 1
2044.0,EXAMPLES >>>3+2 : 5 >>> 4+2*6- 35 >> type((4+2)*6-1) .int i- >>> float((4+2)*6-1) 35.0
2046.0,EXAMPLES alking: Ans Bell ->>> 3+2 : 5 >>> 4+2)*6-1 35 ->>> type((4+2)*6-1) .int ->>> f1oat((4+2)*6-1) 35.0 6.100L Lecture 1
2104.0,EXAMPLES Talking: Ana Bell ->>> 3+2 : 5 Do computations left to right- like in math! >>> 4+2)*6-1 -35 ->>> type((4+2)*6-1) .int ->>> f1oat((4+2)*6-1) 35.0 6.100L Lecture 1
2106.0,EXAMPLES Talking. Ana Bell ->>> 3+2 : 5 >>> 4+2)*6-1 - 35 ->>> type((4+2)*6-1) .int ->>> f1oat((4+2)*6-1) 35.0 6.100L Lecture 1
2122.0,"EXAMPLES Talking: Ana Bell ->>> 3+2 : 5 Do computations left to right- like in math! >>> (4+2)*6-1 - 35 Do computations inside parens >>> type((4+2)*6-1) first, left to right .int ->>> float((4+2)*6-1) 35.0 6.100L Lecture 1"
2146.0,"YOU TRY IT! In your console, find the values of the following expressions: Talking: Ana Bell - (13-4) / (12*12) type(4*3) - type(4.0*3) -int(1/2) 6.100L Lecture 1"
2158.0,d soo saig o B ung og y p Nalecirur.lalle Coole /A Liue nAutian nnllst 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 3 type3.0) Talking Anas Bell 4 In [5]: float3) 5 # TYPE THIS IN THE CONSOLE - CONVERT TO ANOTHER TYPE ## Out[5]: 3.0 6 float3 7 int3.9 In [6]: int(5.2) round3.9) Out[6]: 5 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS # 11 3+2 In [7]:int5.9 12 4+2*6-1 Out[7]: 5 13 type4+2*6-1 14 float4+2*6-1 15 I In [8]: round5.9 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[8]: 6 17 pi =355/113 18 19 #Compute approximate vaLue for pi In [9]: 3+2 20 pi =355/113 Out[9]: 5 21 radius = 2.2 22 area = pi*radius**2 23 circumference = pi*(radius*2) In [10]: type3+2) 24 Out[10]: int 25 ##CODE STYLE ## 26 In [11]: 27 #ExampLe 1 IPython corsole SP Pnry Mestory condaPython 3.8.5 Line 7Col9 Mem 57%
2160.0,- Naleclror'.lalle Console /A p Lan.n nAultian nnllst 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## 2 type5 3 type3.0 Talking: Ana Bell In [5]: float3) 4 5 ## TYPE THIS IN THE CONSOLE - CONVERT TO ANOTHER TYPE ## Out[5]: 3.0 6 float(3) 7 int3.9 In [6]: int5.2) 8 round3.9 Out[6]: 5 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [7]:int5.9 12 4+2*6-1 Out[7]: 5 13 type4+2*6-1 14 float4+2*6-1 15 I In [8]:round5.9 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out8]:6 17 pi=355/113 18 19 #Compute approximate value for pi In [9]: 3+2 20 pi =355/113 Out[9]: 5 21 radius = 2.2 22 area = pi*radius**2 23 circumference = pi*radius*2) In [10]: type3+2 24 Out[10]: int 25 ##CODE STYLE ## 26 In [11]13-4 27 #Exampe1 Mistory LSe Pthonready condaPython 3.8.5 Lne7Col9 CRLF 0
2166.0,e Edit Search Source Bun Debug Consoles Progects Iools View Help Console /A cpy 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[5]: 3.0 2 type5 3 type(3.0) alking: Ana Bell In [6]: int5.2 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[6]: 5 6 float3 7 int3.9 In [7]: int(5.9) round3.9 Out[7]: 5 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In[8:round5.9 12 4+2*6-1 Out[8]: 6 13 type4+2*6-1 14 float4+2*6-1 15 I In [9]: 3+2 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[9]: 5 17 pi=355/113 18 19 #Compute approximate vaLue for pi In[10]type3+2 20 pi =355/113 Out[10]: int 21 radius = 2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In[11]:13-4/12*12 24 Out[11]: 0.0625 25 ## CODE STYLE ## 26 In [12] 27 #ExampLe1 IPython corsole LSPonry conda Python 3.8.5 Line7.Col 9 CRLF X
2168.0,"YOU TRY IT! In your console, find the values of the following expressions: Talking: Ana Bell 13-4/12*12 - type(4*3) -type(4.0*3) -int(1/2) 6.100L Lecture 1"
