start,duration,text
1859.68,2.2799999999999727, What is zero factorial?
1861.96,1.0, One.
1862.96,1.0, Good.
1863.96,1.0, I chose one.
1864.96,1.0, But both could work.
1865.96,1.0, Yeah.
1866.96,2.7200000000000273," If n is equal to zero, we can also return one."
1869.68,3.3199999999999363, Or we can do n is equal to one return one.
1873.0,2.160000000000082, What's our recursive step?
1875.16,3.439999999999827, Do you recognize the recursive pattern here?
1878.6,10.440000000000055, And factorial equals n times n minus one factorial.
1889.04,1.0, Right?
1890.04,3.480000000000018," If we extract the first n out, n minus one times n minus two times n minus three, and"
1893.52,2.880000000000109," so on, is just n minus one factorial."
1896.4,6.559999999999945, And so our recursive step just says it's n times the same function factorial with n minus
1902.96,1.0, one.
1903.96,2.0, Does everyone okay with that?
1905.96,1.0, Cool.
1906.96,1.0, Okay.
1907.96,4.039999999999964, So let's look through this example with some participation.
1912.0,1.5199999999999818, So four people.
1913.52,1.0, One.
1914.52,1.0, Yes.
1915.52,2.0," And you'll be on OCW forever, you guys, too."
1917.52,1.0, Yep.
1918.52,1.0, Two more.
1919.52,1.0, Yes.
1920.52,1.0, Thank you.
1921.52,1.0, Thank you.
1922.52,1.0, Awesome.
1923.52,1.0, Okay.
1924.52,4.400000000000091, And I'll have you guys stand right here.
1928.92,7.039999999999964, I'll ask you guys to come in one at a time as we are working through this exam.
1935.96,4.279999999999973, So we're just going to demonstrate sort of once again what happens when we make function
1940.24,1.0, calls.
1941.24,1.7999999999999545, You want to just stand right here beside behind my computer.
1943.04,1.0, Thank you.
1944.04,1.0, Yep.
1945.04,1.0, Behind my computer.
1946.04,1.0, Cool.
1947.04,1.0, Okay.
1948.04,1.0, Perfect.
1949.04,1.0, Okay.
1950.04,4.320000000000164, So I'll just stand here.
1954.3600000000001,3.0, So I am going to be the main program.
1957.3600000000001,1.0, Right?
1959.08,1.2799999999999727, You run this code.
1960.36,2.7999999999999545, I am going to be the main program.
1963.1599999999999,9.279999999999973, I am going to keep track of the variables and everything that's in this global scope.
1972.4399999999998,1.0, Okay.
1973.4399999999998,4.800000000000182," So in the global scope, just like we have been in the past, I've got a definition for"
1978.24,3.759999999999991, my factorial function here.
1982.0,1.3199999999999363, And this is just some code.
1983.32,1.4800000000000182," At this point, I've just defined it."
1984.8,2.3599999999999, I don't care what it actually is.
1987.16,1.7200000000000273, But I have one function call.
1988.88,3.9600000000000364, So my one and only job is to print the result of factorial four.
1992.8400000000001,1.0, Right?
1993.8400000000001,1.5199999999999818, I have a pretty easy job.
1995.3600000000001,1.2000000000000455, So what happens?
1996.5600000000002,4.879999999999882," You guys, audience, tell me what happens when I've got factorial four?"
2001.44,1.0, What is this?
2002.44,3.7999999999999545, Do I just know right off the bat what factorial four is?
2006.24,1.0, No.
2007.24,2.2799999999999727," It is a function call, right?"
2009.52,7.600000000000136," So as a function call, what do I need to do?"
2017.12,1.0, Exactly.
2018.12,1.0, I need to create an environment.
2019.12,1.0, Okay?
2020.12,3.119999999999891, So you will be my first environment.
2023.2399999999998,2.4400000000000546," Hello, my name is, you can put it on here."
2025.6799999999998,2.519999999999982," Hello, my name is, and then you can step right over there."
2028.1999999999998,2.3600000000001273, So you are my first function call.
2030.56,2.3599999999999, Your name is fact for factorial.
2032.9199999999998,1.0, Awesome.
2033.9199999999998,4.559999999999945, So I have just called you.
2038.4799999999998,1.0, What is your job?
2039.4799999999998,6.080000000000155, So you guys tell me what is factorial four's job is from running the code?
2045.56,2.7600000000002183, Are they going to do the if or the else?
2048.32,1.0, The else.
2049.32,1.0, So this is your job.
2050.32,1.0, You keep track of that.
2051.32,1.0, Your end is going to be four.
2052.32,3.6399999999998727, And your job is to return four times factorial of three.
2055.96,2.6399999999998727, Do you know what factorial of three is right now?
2058.6,1.0, No.
2059.6,1.0, So what do you need to do?
2060.6,1.0, Yes.
2061.6,1.0, Please call somebody else.
2062.6,1.0, Who are you going to call?
2063.6,1.0, Next.
2064.6,5.0, What is your name going to be?
2069.6,2.519999999999982," Your name is also factorial, exactly."
2072.12,3.0, And you are going to be called with n is equal to three.
2075.12,4.440000000000055, You can say on right beside factorial of four.
2079.56,0.7599999999997635, Very nice.
2080.3199999999997,8.440000000000055," So now, notice, we've got two function calls, both of their names are factorial, right?"
2088.7599999999998,2.7600000000002183, But they are completely separate function calls.
2091.52,2.400000000000091, They are completely in different environments.
2093.92,1.7199999999998, They have their own end values.
2095.64,2.8400000000001455," They have their own jobs to do, right?"
2098.48,5.279999999999745, Just because their name is factorial for both of them does not mean that they'll interfere
2103.76,2.1599999999998545," with each other's variables, right?"
2105.92,2.400000000000091," Very, very important point to make."
2108.32,1.2400000000002365, Factorial three.
2109.5600000000004,2.8399999999996908, Do you know what factorial two is?
2112.4,0.20000000000027285, No.
2112.6000000000004,1.8799999999996544, So what do you need to do?
2114.48,0.680000000000291, Exactly.
2115.1600000000003,1.8399999999996908, Who are you going to call?
2117.0,1.0, Factorial.
2118.0,1.1600000000003092, Here you go.
2119.1600000000003,3.400000000000091, What is your name going to be?
2122.5600000000004,2.519999999999982, Factorial at two?
2125.0800000000004,1.3599999999996726," Yes, we are at two, exactly."
2126.44,3.3600000000001273, So your name is also factorial.
2129.8,2.7200000000002547," And you are going to be with, called with n is equal to two."
2132.52,3.800000000000182," Again, now I have three factorial calls."
2136.32,4.480000000000018," They're all to the name factorial, but they're all independent function calls."
2140.8,2.8399999999996908, So your job is to return two times factorial of one.
2143.64,2.0799999999999272, Do you know what factorial of one is?
2145.72,1.0, Yes.
2146.72,2.0, Wait.
2148.72,1.8400000000001455, As a human you do.
2150.56,2.1599999999998545, But as factorial you do not.
2152.72,1.4800000000000182, What do you need to do?
2154.2,0.9600000000000364," Oh, call her."
2155.16,0.8400000000001455," Call her, exactly."
2156.0,1.0, Here you go.
2157.0,1.6399999999998727, Your name is also factorial.
2158.64,2.8400000000001455, You can stand beside our lovely other factorials.
2161.48,3.480000000000018," So your job, audience, I've already given away."
2164.96,5.7199999999998, Your last job is to return one.
2170.68,1.3600000000001273," OK, excellent."
2172.04,3.0, So here is your return value.
2175.04,3.3600000000001273," Now, factorial of one."
2178.4,3.6399999999998727, Are you going to return that value to me?
2182.04,2.2400000000002365, Which one will you return it to?
2184.28,0.9600000000000364, Exactly.
2185.2400000000002,6.0, So factorial with n is equal to two can now replace their factorial one function with one.
2191.24,4.039999999999964, So what is your return value going to be factorial of two?
2195.2799999999997,1.0, I got it right.
2196.2799999999997,1.2400000000002365," Two, exactly."
2197.52,2.6399999999998727, So where do you pass your value along to?
2200.16,2.2799999999997453," OK, now one thing we forgot."
2202.4399999999996,4.640000000000327," As soon as you made the return value, you disappear."
2207.08,1.4400000000000546, You had a very simple job.
2208.52,1.7999999999997272," I'm sorry, but it was really important."
2210.3199999999997,1.0799999999999272, You were our base case.
2211.3999999999996,3.800000000000182," Without you, we would have had infinite recursion."
2215.2,2.519999999999982," OK, so you've passed along your value."
2217.72,3.0399999999999636," So as a function that's done its job, what do you do?"
2220.7599999999998,1.0799999999999272," Disappear, exactly."
2221.8399999999997,0.7600000000002183, Thank you.
2222.6,2.119999999999891," All right, factorial of where are we?"
2224.72,1.199999999999818," Three, exactly."
2225.9199999999996,2.519999999999982, What is your value going to be now?
2228.4399999999996,0.9600000000000364," Six, exactly."
2229.3999999999996,1.9600000000000364, So here's your return value.
2231.3599999999997,0.8400000000001455, You give it to me.
2232.2,0.7599999999997635, There you go.
2232.9599999999996,3.480000000000018," And as, exactly, very good, we disappear."
2236.4399999999996,2.1200000000003456, So we've got three function calls that disappear
2238.56,1.8799999999996544, as soon as they return to value.
2240.4399999999996,3.2400000000002365," And finally, four times six, 24."
2243.68,2.480000000000018, And who do you give your value?
2246.16,1.0, Which I just gave you.
2247.16,1.7600000000002183," Sorry, yeah, that was confusing."
2248.92,2.119999999999891," Thank you so much, you guys."
2251.04,5.559999999999945, That illustrated a couple of things you guys can head back.
2256.6,0.9600000000000364, Thank you so much.
2257.56,4.639999999999873, APPLAUSE
2262.2,2.2800000000002, So we illustrated a couple of things here.
2264.48,2.599999999999909," I'm going to do it on the slides as well,"
2267.08,2.880000000000109, just to bring the point home.
2269.96,1.9600000000000364, But let's go through it.
2271.92,2.1599999999998545, So I've got factorial four.
2274.08,2.400000000000091," Every time I make a function call,"
2276.48,3.319999999999709," even though it's the same name, all factorial,"
2279.7999999999997,2.800000000000182, it's a completely separate environment.
2282.6,1.2800000000002," Happened to have the same name,"
2283.88,2.8399999999996908, but they're just in charge of doing their own job.
2286.72,5.079999999999927, So here I've got factorial four calling four times factorial
2291.7999999999997,1.4400000000000546, of three.
2293.24,1.7200000000002547," As soon as I see factorial of three,"
2294.96,2.1599999999998545, this creates another environment.
2297.12,4.0, This is going to be returning three times factorial of two.
2301.12,1.7600000000002183," Again, another environment."
2302.88,3.0799999999999272, This returns two times factorial of one
2305.96,1.680000000000291, and a final environment.
2307.6400000000003,3.6799999999998363, Our most important environment is
2311.32,1.6399999999998727, that last one with the base case.
2312.96,3.599999999999909, It allows us to kickstart our conquer step.
2316.56,3.8400000000001455, So this base step will return the value one to whoever
2320.4,0.5199999999999818, called it.
2320.92,2.7600000000002183," Again, we're not skipping around."
2323.6800000000003,3.6399999999998727, We only return the value to the function that called us.
2327.32,2.599999999999909, And I know it gets really confusing because everything
2329.92,2.480000000000018, is called fact in this particular case.
2332.4,3.9600000000000364, But we just have to remember which function called us.
2336.36,2.9200000000000728, And so we return the one back up here.
2339.28,1.9200000000000728, This becomes two times one.
2341.2000000000003,2.2399999999997817, And they can finish their job.
2343.44,3.9200000000000728," So notice at this point, we were one, two, three, four functions,"
2347.36,2.3600000000001273, just kind of hung up and waiting for values
2349.7200000000003,1.5599999999999454, to be passed back to us.
2351.28,3.0799999999999272, But now we can finally finish our jobs one by one.
2354.36,2.119999999999891, So this one returns a two.
2356.48,1.8800000000001091, This one returns the six.
2358.36,4.039999999999964, This one returns the 24.
2362.4,4.039999999999964, And the 24 gets printed out.
2366.44,4.440000000000055, So big idea here.
2370.88,3.3600000000001273," We've got each function called, even though it has the same name,"
2374.2400000000002,4.319999999999709," is completely separate, completely independent environment"
2378.56,3.0, with their own parameters.
2381.56,3.480000000000018, Those parameters can change within those environments.
2385.04,1.0399999999999636, And that's totally OK.
2386.08,2.3200000000001637, They won't interfere with any parameters
2388.4,1.0399999999999636, in any other environments.
2394.44,3.319999999999709, So let's do the Python tutor link.
2397.7599999999998,2.2400000000002365," And then again, we can just do one more time"
2400.0,2.0399999999999636, just to show you what this looks like in terms
2402.04,1.2799999999997453, of the Python tutor.
2403.3199999999997,3.5200000000004366, So here I've got my factorial with n is equal to 4.
2406.84,2.0799999999999272, Calls n is equal to 3.
2408.92,2.599999999999909, Calls factorial with n is equal to 2.
2411.52,2.519999999999982, Calls factorial with n is equal to 1.
2414.04,2.9600000000000364," At this point, just like with the multiplication,"
2417.0,2.800000000000182, I've got all these factorials in the works.
2419.8,2.4799999999995634, But we can start returning values back to whoever
2422.2799999999997,6.960000000000036, called us until we get back to the original function call.
2429.24,1.080000000000382, OK.
2430.32,2.6399999999998727, So this is another recap of the observations
2432.96,2.319999999999709, that we've seen right each different function call
2435.2799999999997,2.0400000000004184, has its own environment.
2437.32,1.8799999999996544, The variables within these environments
2439.2,2.1600000000003092, are specific to those environments.
2441.36,3.0, They don't interfere with each other.
2444.36,2.480000000000018, And the flow of control is right.
2446.84,2.7199999999998," So when we make a function call, all we know"
2449.56,2.3200000000001637, is the function that we call next.
2451.88,1.2800000000002, We don't skip around.
2453.1600000000003,3.480000000000018, All we know is who we call next and who we need to give the value
2456.6400000000003,0.7199999999997999, back up to.
2461.8,1.4800000000000182, One last thing I wanted to point out.
2463.28,6.0," So here I've got the code for factorial, the iterative version,"
2469.28,2.5599999999999454, and the recursive version.
2471.84,2.6799999999998363," So the one on the left is, or sorry, the one on the right"
2474.52,1.4800000000000182, is what we already wrote.
2476.0,2.2800000000002, So it's factorial recursive.
2478.28,2.3200000000001637, And the one on the left is the iterative version.
2480.6000000000004,5.359999999999673, So I personally think the one on the right
2485.96,4.039999999999964," is more readable, because it's very similar to the way"
2490.0,3.680000000000291, that we would write the expression mathematically.
2493.6800000000003,3.519999999999982," But if you had a little bit of time to think about it,"
2497.2,2.480000000000018, you can just as easily come up with code that
2499.68,2.6399999999998727, does the exact same job iteratively.
2502.3199999999997,2.599999999999909," So remember, in iteration, we've got our loop."
2504.9199999999996,2.9600000000000364, There's no other function calls.
2507.8799999999997,3.2400000000002365, We have a loop that iterates some number of times.
2511.12,2.599999999999909, There's some sort of loop variable or loop counter.
2513.72,2.3600000000001273, And there is a state variable that keeps track
2516.08,1.1199999999998909, of the answer of interest.
2517.2,2.1599999999998545," In this particular case, the product"
2519.3599999999997,3.800000000000182, from one all the way up to and including it.
2523.16,2.599999999999909, So I want to end today's lecture with just
2525.76,1.5599999999999454, a couple of observations.
2527.32,4.200000000000273, So today we saw some really simple examples of recursion.
2531.5200000000004,3.799999999999727," But I think it outlined some really, really tricky ideas"
2535.32,3.3200000000001637, that people usually have trouble grasping
2538.6400000000003,1.1199999999998909, when you first see recursion.
2539.76,2.3600000000001273, And that's because you basically write a function
2542.1200000000003,1.3599999999996726, in terms of itself.
2543.48,2.1200000000003456, And that can be a little bit confusing.
2545.6000000000004,1.6399999999998727," So of course, we applied recursion"
2547.2400000000002,2.1599999999998545," to some really, really simple things."
2549.4,2.7600000000002183, We did multiplication.
2552.1600000000003,1.2399999999997817, And we did factorial.
2555.84,2.680000000000291," Depending on how you feel, the recursive version"
2558.5200000000004,2.0399999999999636, or the iterative version might be more intuitive for you.
2560.5600000000004,1.8399999999996908," And certainly, for these examples,"
2562.4,3.0799999999999272, you did not need to write them recursively.
2565.48,2.3200000000001637, There's a lot of code out there
2567.8,2.8400000000001455, that you actually don't need to implement recursively.
2570.6400000000003,2.5599999999999454," The iterative solution is far more intuitive,"
2573.2000000000003,3.3600000000001273, especially since you guys were first introduced to iteration.
2576.5600000000004,2.919999999999618," You introduced four loops in a while loops back in lecture,"
2579.48,1.6400000000003274, like three or something like that.
2581.1200000000003,2.1599999999998545," So if that's the first thing you saw,"
2583.28,1.8400000000001455, that's usually the first thing that's
2585.1200000000003,0.7999999999997272, going to be your go-to.
2585.92,2.1200000000003456, But there are several problems that
2588.0400000000004,3.399999999999636, are more intuitive to write using recursion.
2591.44,3.480000000000018, So a couple of examples where recursion is more intuitive
2594.92,4.400000000000091," is any time when you need to repeat a task that, for which"
2599.32,3.6799999999998363, you don't know how deep you need to go.
2603.0,2.0," In which case, the recursive calls"
2605.0,3.0400000000004184," will take care of making calls to itself, to itself,"
2608.0400000000004,2.2399999999997817," to itself, to itself until it reaches the base case."
2610.28,2.9600000000000364, You don't need to think about that in your iteration.
2613.24,2.9200000000000728, So an example of that is this classic one
2616.16,3.9600000000000364, where we have a file inside a file system.
2620.12,3.6799999999998363," Someone, if we're looking for a piece at .text,"
2623.7999999999997,3.7200000000002547, we can have a student whose piece at .text
2627.52,4.959999999999582, is straight under their users slash piece at .text folder.
2632.4799999999996,3.2800000000002, But we might have another person whose piece at .text
2635.7599999999998,2.6399999999998727," is going to be within their users or documents,"
2638.3999999999996,3.600000000000364," their schools, their MIT, their classes, their 600L,"
2642.76,3.4799999999995634, their piece at one slash piece at .text.
2646.24,3.1200000000003456, So that uncertainty for how far deep you need to search
2649.36,2.8799999999996544, the file system in order to get to the file of interest
2652.24,2.680000000000291, is a perfect place to apply recursion.
2654.92,2.599999999999909, Another one is where you have an expression.
2657.52,2.119999999999891," If you're building your own calculator in code,"
2659.64,5.519999999999982," and you have order of operations using parentheses,"
2665.16,2.680000000000291," again, you don't know how many parentheses you might need"
2667.84,2.2799999999997453, to have a loop go through in order
2670.12,2.4400000000000546," to get to that base expression, right,"
2672.56,2.4400000000000546, to figure out the one that you need to do first.
2675.0,4.960000000000036, And so that's another case where using recursion
2679.96,2.4400000000000546, is very useful.
2682.4,2.519999999999982," So in the next lecture, what we're going to do"
2684.92,3.2399999999997817," is a recap of recursion using another example,"
2688.16,1.5599999999999454, Fibonacci sequence.
2689.72,4.519999999999982, And then we're going to start looking at recursion applied
2694.24,1.0, to lists.
2695.24,3.0399999999999636," And specifically, if we have lists within lists,"
2698.2799999999997,1.5199999999999818," within lists, within lists."
2699.8,3.5599999999999454, And we don't know how many nested lists we might have.
2703.36,2.599999999999909, Recursion is going to be a perfect example for that.
2705.96,2.0, OK.
